 0.29564815  0.06178953 -0.05832735  0.05060975|0.29564838 0.06178569 0.29564838 0.29564838| 2.95648380e-01 -2.92958954e-02  3.51551756e-02 -9.75985531e-07  2.34900032e-02 -2.53343339e-02  4.58840490e-02, 0.06178569  0.00551357  0.04597074  0.00933264  0.00208797 -0.01694873  0.02705645
0.71535721 0.17159996 0.04689726 0.07171961|0.71535709 0.17159546 0.71535709 0.71535709| 7.15357086e-01  1.61266034e-02  2.25163038e-02  1.73423017e-02 -3.37058634e-02  6.65531888e-06  6.45950501e-03, 0.17159546  0.00123794  0.06032573 -0.02891663 -0.02188582  0.01406417  0.00794191
0.59169238 0.14665211 0.06123574 0.05210475|0.59169252 0.1466502  0.59169252 0.59169252| 0.59169252 -0.05202862 -0.00714818  0.00988648  0.01633204 -0.02324729  0.04038558, 0.1466502  -0.02823234  0.01801523  0.00985234 -0.02987852 -0.02547757  0.00415728
 0.69583142 -0.12610422  0.06389016 -0.05140635| 0.69583144 -0.12610541  0.69583144  0.69583144| 0.69583144 -0.00372783 -0.00746237 -0.02435093  0.05460735  0.0221086  0.0036059 ,-0.12610541  0.03776541 -0.01877442  0.01510455  0.01263358  0.017489  0.05024362
-0.11489807 -0.06075627 -0.03217345 -0.04852986|-0.11489807 -0.06075609 -0.11489807 -0.11489807|-0.11489807 -0.00500159  0.02122106 -0.00106117  0.00014903  0.02364921  0.02182226,-0.06075609 -0.02137328  0.0007063   0.02742203 -0.03321421  0.0058361  0.01546806
-0.84946916  0.12455098 -0.04870184  0.07618089|-0.84946913  0.12454656 -0.84946913 -0.84946913|-0.84946913  0.03228263 -0.00486539 -0.01253752  0.02374626 -0.02299672  0.03527891, 0.12454656  0.02552543  0.04488791  0.04745366 -0.0161416   0.02479152 -0.02602282
-0.01146623  0.34635611 -0.05532541 -0.0799655 |-0.01145129  0.34635613 -0.01145129 -0.01145129|-0.01145129 -0.01843798 -0.04295455  0.00112885  0.02510487  0.00943338  0.04843325, 0.34635613 -0.02724555 -0.03993645  0.00144338 -0.05081326 -0.03970924 -0.01485148
-0.40046776 -0.08110547  0.05986509  0.05959789|-0.40046792 -0.0811042  -0.40046792 -0.40046792|-0.40046792  0.0015205  -0.01032714  0.04146984 -0.04125844 -0.00556168  0.02183748,-0.0811042   0.02137874 -0.04107546 -0.01237204 -0.02206206  0.02554208 -0.04594475
 0.37066506  1.19894984 -0.03103218  0.0647654 |0.37066559 1.19894984 0.37066559 0.37066559|0.37066559 0.00206303 0.0129383  0.00459234 0.01836    0.021584 0.00119133, 1.19894984  0.00667368  0.02157377 -0.05625029  0.01934951 -0.00506155 -0.04070409
 0.21085336 -0.1522588   0.07423705  0.07086171| 0.21085484 -0.15226078  0.21085484  0.21085484| 0.21085484  0.04124796  0.01445921  0.02103977  0.0486438  -0.0292299  0.01151978,-0.15226078 -0.00509958  0.04138181  0.00136499 -0.00072905 -0.05893803  0.02184924
 0.24826543 -0.43196668  0.07293984  0.05983889| 0.24826958 -0.431965    0.24826958  0.24826958| 0.24826958 -0.02421654  0.06321623  0.00850351  0.01175031  0.0226606 -0.0256443 ,-0.431965    0.0291337   0.04555228  0.00558043 -0.01356367  0.02105882 -0.01944269
-0.3339372  -0.22138838  0.06078377  0.0960435 |-0.3339372  -0.22138717 -0.3339372  -0.3339372 |-3.33937199e-01  3.19065890e-02 -4.90737250e-02  9.61664563e-03 -1.30036866e-02 -3.07600952e-04 -1.03393483e-02,-0.22138717 -0.04027743 -0.0444234   0.02457976  0.03165974 -0.06421528  0.04813035
-0.11349371  0.44525623 -0.09909327 -0.03309242|-0.11349891  0.44525589 -0.11349891 -0.11349891|-0.11349891  0.00106214  0.04643296  0.00238593 -0.05552897 -0.06957381  0.03081783, 0.44525589  0.0044716  -0.00935596 -0.00224188  0.00961755 -0.0308727 -0.00214043
 0.20531405 -0.51927074  0.07093095  0.13013171| 0.20531325 -0.51927083  0.20531325  0.20531325| 2.05313253e-01 -6.12039651e-02 -1.70095543e-04 -3.31381881e-02  5.17218794e-03  6.73413459e-04 -4.59027986e-02,-0.51927083  0.04078769  0.01475199 -0.05472     0.05347315 -0.09931359 -0.00859289
-0.06859853  0.06036972 -0.05395828 -0.07687812|-0.06859829  0.06037087 -0.06859829 -0.06859829|-0.06859829 -0.02824085 -0.01011294  0.0248833   0.01074227 -0.03698145 -0.00398068, 0.06037087  0.00611179  0.038817    0.02480015 -0.04025583 -0.04238586 -0.07796916
-0.80365742 -0.46440374 -0.09394274  0.03955888|-0.80365747 -0.46440246 -0.80365747 -0.80365747|-0.80365747  0.08578441 -0.0223251   0.0107141   0.01881341  0.02079024  0.03584746,-0.46440246  0.00179096 -0.00367714 -0.03279819 -0.00118923 -0.02182872  0.01870215
-0.10586394  0.02991097 -0.07965271 -0.03645369|-0.10586398  0.02991149 -0.10586398 -0.10586398|-0.10586398  0.03409182 -0.02511928 -0.04049245  0.03254785 -0.0441568 -0.02272058, 0.02991149  0.01135977 -0.01325956  0.02910596  0.00780253 -0.01006334  0.01710868
-0.27154619 -0.42998063 -0.10845244 -0.05953463|-0.27154886 -0.42997871 -0.27154886 -0.27154886|-0.27154886  0.012788   -0.02508206 -0.0481759  -0.00313807  0.09608791  0.01471204,-0.42997871  0.04036096  0.03639864  0.00617221 -0.00457422 -0.0226389  0.02634138
 0.3942873   0.62879272 -0.1107916   0.0441418 |0.39428328 0.6287925  0.39428328 0.39428328| 0.39428328 -0.05772324  0.04993647 -0.04519067  0.02390319  0.06367393 -0.0266338 , 0.6287925   0.00918908 -0.04120393  0.0092445   0.00486667  0.00588309  0.01819294
-0.01889813 -0.34302911 -0.08544909 -0.08124606|-0.01894939 -0.34302964 -0.01894939 -0.01894939|-0.01894939 -0.03100105  0.0531186   0.0192857  -0.02479486  0.05130343 -0.01909011,-0.34302964 -0.0090581  -0.02185547 -0.02220374 -0.04879314 -0.05487754 -0.06967398
-0.10486737  0.13078652 -0.08783813 -0.06713907|-0.10486448  0.13078577 -0.10486448 -0.10486448|-1.04864481e-01  3.16347671e-02 -4.70665727e-02  6.10189968e-02  2.82611488e-05  2.88688635e-02 -3.75705284e-04, 0.13078577 -0.01118417  0.04612771 -0.02053904  0.00752986  0.0429663  0.02606955
0.68372448 0.24564935 0.07628893 0.06799382|0.68372447 0.24564889 0.68372447 0.68372447| 0.68372447 -0.01231328 -0.02037875 -0.06467716  0.0142529   0.03008483 -0.01832515, 0.24564889  0.01790008  0.03894497 -0.01107653  0.0509823  -0.00571567  0.0256953 
-0.21459642 -0.14893657 -0.08979092 -0.0920832 |-0.21459474 -0.14892835 -0.21459474 -0.21459474|-0.21459474  0.0033261  -0.06731608  0.03688629 -0.03222437  0.03469724 -0.00705246,-0.14892835 -0.00791012 -0.05097543  0.04211883 -0.06229194  0.01142735  0.02941937
-0.74969773  0.12873282 -0.02666438  0.05604332|-0.74969772  0.12873254 -0.74969772 -0.74969772|-7.49697718e-01 -1.04979345e-04  6.88046404e-03  1.97420385e-02 -1.21300565e-02  8.38980900e-03  2.85816728e-02, 0.12873254  0.0411373   0.02536101 -0.01297825 -0.01096777 -0.02352077  0.00206632
-0.19000968 -0.92969545 -0.07429565 -0.08668655|-0.19000923 -0.92969545 -0.19000923 -0.19000923|-0.19000923 -0.05134629  0.00143201 -0.03605784  0.01693913  0.03708912  0.01255633,-0.92969545 -0.05039648  0.04586703  0.04667555  0.00474554 -0.02677092 -0.00416525
-0.64959873  0.01972218 -0.07209879 -0.10937296|-0.6495986   0.01968699 -0.6495986  -0.6495986 |-0.6495986   0.02403546 -0.00275761 -0.00341277  0.05022061  0.04735493  0.00406854, 0.01968699 -0.01906241  0.02771483 -0.08412478 -0.03515309 -0.05258375 -0.03197341
-0.53354074  0.11078191 -0.04776525 -0.02548931|-0.53354065  0.11078218 -0.53354065 -0.53354065|-0.53354065  0.01001107 -0.00520506  0.02131378  0.03514692 -0.02101064  0.02824323, 0.11078218  0.01058302  0.00177544  0.00658077 -0.0055993  -0.01524922  0.05652109
-0.74254447 -0.43481438 -0.04783577  0.07203654|-0.74254436 -0.43481576 -0.74254436 -0.74254436|-0.74254436  0.01929794 -0.02753803 -0.01045059  0.00098833 -0.03313678 -0.01694296,-0.43481576  0.05777358  0.02863291  0.01839181 -0.00782711 -0.01864101  0.06352838
0.02205819 0.2765696  0.04914104 0.10642408|0.0220356  0.27656963 0.0220356  0.0220356 | 0.0220356   0.00177941 -0.03442224  0.02876092 -0.01569728  0.00742786  0.03810017, 0.27656963 -0.0582212   0.0336132   0.00883935 -0.0007987   0.08478645 -0.01259489
-0.56624682  1.01690641 -0.04335071 -0.04151998|-0.56624667  1.01690642 -0.56624667 -0.56624667|-0.56624667 -0.0101028   0.00892017 -0.00075427 -0.0387559  -0.0041388  0.04980918, 1.01690642e+00 -3.12498115e-02 -7.67178902e-03 -2.35391138e-02 -2.10914326e-04  8.40201988e-03 -3.00016714e-02
0.65030605 1.16064393 0.06270178 0.05713035|0.65030604 1.16064393 0.65030604 0.65030604| 0.65030604  0.01715721 -0.03711551 -0.04211745 -0.00298156 -0.01863148 -0.04494826, 1.16064393 -0.02079717 -0.01725143  0.02068622 -0.01430505 -0.0444939 -0.02646388
 0.24550577 -1.06032777 -0.02765511  0.06039228| 0.24550567 -1.06032777  0.24550567  0.24550567| 0.24550567  0.00918793 -0.01102479 -0.01126892  0.0090408   0.01902698  0.01272144,-1.06032777 -0.0067992  -0.03014288  0.00830941 -0.04984513  0.00235124 -0.04433209
-0.03560918  0.76111773 -0.11473165 -0.06694171|-0.03562622  0.76111774 -0.03562622 -0.03562622|-0.03562622 -0.03062177 -0.06392194  0.00352656 -0.01750894 -0.09101872 -0.02266746, 0.76111774  0.00943155 -0.01638821 -0.03168584  0.04233979 -0.02712655 -0.09248351
-0.4936313   1.27784983  0.10719319 -0.04615153|-0.49362624  1.27784982 -0.49362624 -0.49362624|-0.49362624 -0.05702948 -0.08710767 -0.00846099 -0.00941062 -0.02254491 -0.01508302, 1.27784982  0.00587165 -0.0212936  -0.03227126  0.00266649 -0.01510897 -0.07069816
-0.06598953  0.21210137 -0.1239682  -0.0660162 |-0.06599285  0.21210343 -0.06599285 -0.06599285|-0.06599285  0.03875406  0.10523924 -0.02826765  0.04301323  0.01097872  0.02087196, 0.21210343 -0.01530248  0.04063329  0.01836083  0.02890038 -0.03676988 -0.02389211
-0.41912742 -0.09494686  0.06940079  0.03498605|-0.41912737 -0.09494701 -0.41912737 -0.41912737|-0.41912737 -0.01875685 -0.02822157 -0.03560447  0.03521849  0.03486254 -0.02115827,-0.09494701 -0.01038359  0.02139239  0.01721426  0.01302244  0.00993306 -0.03657349
0.26894284 0.35463178 0.02031178 0.08471142|0.26894296 0.35463157 0.26894296 0.26894296| 0.26894296 -0.0091348   0.00853613 -0.00909193 -0.00813074  0.00217901 -0.03692979, 0.35463157  0.07381532 -0.03532974  0.01759799 -0.00588184 -0.01197936 -0.00266911
-0.47495562  0.00723739  0.0518544  -0.08017295|-0.47495566 -0.00731071 -0.47495566 -0.47495566|-0.47495566 -0.03243158 -0.01988423  0.02429235 -0.02251349 -0.01096434 -0.02180025,-0.00731071  0.04227354 -0.02882235 -0.03569062  0.03169867 -0.03829542  0.00914224
 0.08023549 -0.60971784  0.05678201  0.05925187| 0.08023549 -0.60971784  0.08023549  0.08023549| 0.08023549 -0.0392281   0.01762614  0.02148833 -0.02369695 -0.01818215 -0.02481409,-0.60971784 -0.01764765 -0.01702052 -0.0372294   0.00781362 -0.03877119 -0.02793299
-0.14244952  0.77275842 -0.07965775 -0.07040642|-0.14245417  0.77275847 -0.14245417 -0.14245417|-0.14245417 -0.01841818 -0.01181565  0.03251173  0.02982627 -0.06481461  0.00763582, 0.77275847 -0.00134515  0.01836942  0.01227054 -0.05356104 -0.04160112 -0.00241969
-0.03984671 -0.20200172 -0.05084062 -0.06744147|-0.03975879 -0.20200254 -0.03975879 -0.03975879|-0.03975879 -0.02861026 -0.00317361 -0.02982906 -0.02411107  0.01692623  0.02237496,-0.20200254  0.01461918  0.02345703  0.02757955  0.01667731 -0.05414137  0.01130241
-0.25325023  0.33210333 -0.0955101  -0.07084231|-0.25324799  0.3321034  -0.25324799 -0.25324799|-0.25324799  0.0775172  -0.00106084 -0.03748141  0.02724628 -0.0321846  0.00613113, 0.3321034  -0.01886308 -0.03995177 -0.02287919  0.00962941  0.05119815 -0.00569106
0.24909882 0.55193647 0.04112784 0.06127927|0.24909821 0.55193696 0.24909821 0.24909821| 0.24909821 -0.02604079  0.0004439  -0.02750908  0.00847574 -0.00440371 -0.04676537, 0.55193696 -0.03326117 -0.00142919 -0.01025992  0.05029079 -0.00318202  0.01582209
 0.52654964 -0.32878629  0.0678423   0.03522023| 0.5265492  -0.32878629  0.5265492   0.5265492 | 0.5265492   0.02987815  0.0025768   0.00749934 -0.04781731 -0.03787771  0.02162732,-0.32878629  0.02548554 -0.00634901 -0.00557049  0.00867024 -0.01489468 -0.05587267
 0.87066654 -0.42120603  0.08393724 -0.0789507 | 0.87066654 -0.42120618  0.87066654  0.87066654| 0.87066654  0.01716772 -0.07730347  0.00319548 -0.01229406 -0.01785404 -0.06456571,-0.42120618  0.0199689  -0.00255775  0.04854101  0.05825009 -0.00627334  0.02920074
-0.4465518   0.44259173  0.0374282   0.09532077|-0.44655192  0.44259182 -0.44655192 -0.44655192|-0.44655192 -0.00914603  0.00845727 -0.00633652 -0.03319865  0.00771352  0.02689655, 0.44259182 -0.00299251 -0.0789322   0.01310609 -0.02887228 -0.04443784  0.00542246
 0.16349336 -0.19685128  0.06222873  0.04548476| 0.16349368 -0.19685144  0.16349368  0.16349368|0.16349368 0.05339838 0.01615748 0.01302307 0.00361292 0.01520499 0.06890986,-0.19685144  0.01927007 -0.01467263  0.01536003  0.02645443 -0.02034776 -0.04645302
 0.06170251 -0.18588238  0.08291231  0.10388664| 0.06167054 -0.18588309  0.06167054  0.06167054| 0.06167054  0.04123929 -0.0312441  -0.01872442  0.02637837 -0.0574481  0.03194591,-0.18588309 -0.03195495  0.05201099  0.03575326 -0.06281707  0.04348293 -0.0365163 
 0.44037011  0.09973679 -0.06081154 -0.08649062|0.44037139 0.09972525 0.44037139 0.44037139| 0.44037139 -0.02658235 -0.02426275  0.01591713 -0.01899012 -0.04299876 -0.02906964, 0.09972525 -0.04188901  0.0261197   0.04755678 -0.04573441 -0.02457903  0.04260597
 1.08921233 -0.65741366  0.04232726  0.04943903| 1.08921234 -0.65741376  1.08921234  1.08921234| 1.08921234  0.02227475 -0.02138663  0.00688736  0.02794198  0.00166409 -0.01281266,-0.65741376  0.00235209 -0.02333398 -0.0020508   0.02297371 -0.03806752  0.01263383
-0.42774004  0.02132967  0.09304685 -0.06259483|-0.42774003 -0.02139359 -0.42774003 -0.42774003|-0.42774003  0.02994379  0.02154681  0.03017667  0.07407158 -0.02833936  0.04945089,-0.02139359 -0.0007106   0.00298706 -0.05476119 -0.0102805   0.02572943  0.04798985
 0.40352204  1.19255132 -0.09602606  0.08160419|0.40352624 1.19255133 0.40352624 0.40352624| 0.40352624 -0.05836201 -0.02210389 -0.07028804 -0.00969992  0.01428727  0.0371201 , 1.19255133 -0.02213351 -0.05205233  0.0049346   0.05339028 -0.02519868  0.01160975
 0.58630592 -0.44061695  0.02911915 -0.04230582| 0.58630548 -0.44061486  0.58630548  0.58630548| 0.58630548 -0.01255773  0.00386911  0.02528513 -0.00323236  0.00397604 -0.01219928,-0.44061486 -0.02337801  0.01362268  0.02752856 -0.00928881  0.00780355 -0.04550914
 0.77748641 -0.39440283  0.07728078  0.08770024| 0.77748611 -0.39440733  0.77748611  0.77748611| 0.77748611 -0.01747417  0.04215965 -0.02464656 -0.02333981  0.0526954  0.04406245,-0.39440733  0.06710634 -0.01885853 -0.03976408 -0.01693919 -0.03097762 -0.030246  
-0.15664369  0.30949451 -0.10025449 -0.08915224|-0.15665594  0.30949714 -0.15665594 -0.15665594|-0.15665594 -0.02832819  0.03516675  0.02824273 -0.08376784  0.01316739  0.03301849, 0.30949714  0.01406472 -0.02952962  0.06273404 -0.04467158  0.03002843  0.03971099
-0.42282315 -0.29413599  0.05136284 -0.06093916|-0.42282262 -0.29413646 -0.42282262 -0.42282262|-0.42282262 -0.03555422  0.01399071  0.01525479 -0.02018366 -0.02350697 -0.01812333,-0.29413646  0.04181766  0.01176786  0.02748014  0.01715471 -0.02825411 -0.02096451
 0.63212889 -0.48362275  0.11690709 -0.07421921| 0.63212898 -0.48362698  0.63212898  0.63212898| 6.32128976e-01  4.31152519e-04  2.19153298e-02 -3.15103476e-02 -9.50000432e-02  5.83237030e-02 -2.60686605e-02,-0.48362698  0.05121843  0.01521691 -0.00177393  0.00262309 -0.05290891 -0.01912729
-0.2349173   0.33435913 -0.04431167 -0.11116781|-0.23491749  0.334359   -0.23491749 -0.23491749|-0.23491749 -0.01704243  0.03092275  0.02075753 -0.01575636  0.00399192  0.0181293 , 0.334359    0.05986585  0.05393179  0.03709226  0.05017418 -0.0455715 -0.02535289
 0.24047704  0.49750994 -0.03029189  0.06330128|0.24047691 0.49751039 0.24047691 0.24047691| 0.24047691 -0.01112115 -0.00614437  0.02106047  0.01671536  0.0060287  0.0036435 , 4.97510390e-01 -4.99361947e-02 -2.01716101e-02 -1.79656354e-02  2.74974598e-02  5.88231245e-03 -4.42847193e-04
-0.75681955 -0.55039584 -0.0383599   0.09105087|-0.75681927 -0.55039677 -0.75681927 -0.75681927|-0.75681927 -0.01243951 -0.00218265  0.03378851  0.01290156 -0.00238065  0.00214139,-0.55039677  0.00443881 -0.03972785  0.00199514  0.08144053 -0.00149519 -0.03555944
-0.45664418 -0.53578317  0.04424257 -0.06924745|-0.45664379 -0.53578302 -0.45664379 -0.45664379|-4.56643794e-01  1.98346501e-04 -3.42623962e-02 -1.88609492e-02  1.88572376e-02  4.68328688e-03 -2.67246734e-02,-0.53578302 -0.02635494  0.02378097 -0.03355444  0.01294561 -0.04815795  0.03174203
 0.78641861 -0.78930404  0.06432471  0.09173459| 0.78642    -0.78930501  0.78642     0.78642   | 0.78642     0.05020192  0.02106964  0.01412137  0.03053049 -0.00278153 -0.02331832,-0.78930501  0.05890324  0.03308336  0.00696772  0.05501755 -0.02679302  0.04041623
-0.18263987 -0.52319568 -0.09849384 -0.05357028|-0.18263193 -0.52319652 -0.18263193 -0.18263193|-0.18263193  0.06962676  0.01541855 -0.00666812 -0.06023013 -0.02799162 -0.0554633 ,-0.52319652  0.0160023  -0.00754422 -0.04466078 -0.02141779  0.00345069  0.03553211
-0.25729966 -0.08241203 -0.06943262  0.02709341|-0.25729973 -0.08241218 -0.25729973 -0.25729973|-0.25729973 -0.04764669 -0.04773108 -0.01226753  0.00227224  0.01101158 -0.00722036,-0.08241218 -0.01090675  0.01985228 -0.00851471 -0.00900414  0.007655  0.01327182
-0.85503694 -0.12527403 -0.0698835   0.04336019|-0.85503697 -0.12527555 -0.85503697 -0.85503697|-0.85503697 -0.02893983  0.00289476 -0.05191866 -0.0236759   0.02607915  0.04465956,-0.12527555 -0.03070513 -0.01141049  0.02452008  0.00927691 -0.01026075 -0.0176771 
 0.76964983  0.30818383  0.05281476 -0.10101588|0.76964939 0.30818291 0.76964939 0.76964939| 0.76964939 -0.0363734   0.023131   -0.0234669  -0.01666339 -0.00775336 -0.02535497, 0.30818291 -0.04200678  0.07327507  0.03001759 -0.0425533  -0.01533813  0.04442557
-0.3320646   0.12957386  0.0863364   0.10933929|-0.33206897  0.12959522 -0.33206897 -0.33206897|-0.33206897 -0.05704803 -0.04696708 -0.02951886  0.02914384 -0.01699389  0.01142151, 0.12959522 -0.08578748 -0.05776606 -0.01336635 -0.00322363  0.03375424  0.00369618
-0.37782409 -0.21490989  0.04401856  0.12181464|-0.37782432 -0.2149095  -0.37782432 -0.37782432|-0.37782432  0.00589599 -0.00838552 -0.00386823 -0.02536342 -0.0331156  0.04499036,-0.2149095   0.03754434 -0.05095781 -0.09032159 -0.03375661  0.04051692 -0.0131765 
-0.15577676 -0.06925668 -0.09159881 -0.06010573|-0.15577585 -0.06925389 -0.15577585 -0.15577585|-0.15577585 -0.03179544  0.01323116 -0.00096964  0.04233898 -0.07571858 -0.02974589,-0.06925389  0.01290183  0.00321783  0.04066181  0.01399146 -0.03993249  0.03583105
-0.64230273  0.03340199 -0.06845289 -0.01389556|-0.64230273  0.03341177 -0.64230273 -0.64230273|-0.64230273 -0.01203378 -0.02316919  0.05111755 -0.00953587 -0.03696788 -0.01854134, 0.03341177 -0.00505293  0.00215942  0.00670878  0.00066926 -0.01100996  0.00981503
-0.53012233  0.0785964  -0.05682205  0.08212196|-0.53012173  0.07862144 -0.53012173 -0.53012173|-0.53012173  0.01899429 -0.00067384 -0.04705144 -0.00380606 -0.02355525  0.04010587, 0.07862144  0.01356646 -0.01793075 -0.05235242 -0.00637495 -0.05969595  0.04188424
-0.33870244 -0.38819154  0.06929948  0.09392681|-0.33870345 -0.38818943 -0.33870345 -0.33870345|-0.33870345  0.00530057  0.03848583  0.03073207 -0.03724479  0.02973983  0.04377601,-0.38818943  0.04071648 -0.03382826  0.03649643  0.04876602 -0.04826346  0.0443604 
-0.72659269 -0.75141071 -0.07880008 -0.09087378|-0.72659115 -0.75140946 -0.72659115 -0.72659115|-7.26591151e-01  7.86567183e-03 -7.39890126e-02  8.14005825e-03  2.13437356e-02 -5.96345282e-04 -4.50010216e-02,-0.75140946  0.01013895 -0.07336371 -0.02114207  0.0221992  -0.04399776  0.01914786
0.12542941 0.12801683 0.07349934 0.08913748|0.12542782 0.12801279 0.12542782 0.12542782| 0.12542782 -0.03696691 -0.0317587   0.01141283  0.05080056  0.0182988  0.0157374 , 0.12801279 -0.04624725 -0.0276613   0.01084242  0.0677698   0.01958746  0.00385231
 0.64021148 -0.91725233  0.03090941  0.04521929| 0.64021147 -0.91725235  0.64021147  0.64021147| 0.64021147 -0.01421783  0.00796544  0.01387153 -0.01999615 -0.0089039 -0.01858286,-0.91725235  0.00709762 -0.01905931  0.03812918 -0.0021169   0.01187928 -0.02342289
-0.75094956 -0.08138633 -0.04338119 -0.06977808|-0.75094956 -0.08138598 -0.75094956 -0.75094956|-0.75094956 -0.02105113  0.01134276 -0.00843311 -0.03229744 -0.01401896 -0.01589983,-0.08138598 -0.04569455 -0.00040687 -0.02359081  0.01817087  0.04298622 -0.04723577
-0.44543501  0.061473    0.10608647  0.03717713|-0.44543496  0.06147375 -0.44543496 -0.44543496|-0.44543496  0.08039342 -0.0438838   0.01647783 -0.04750411 -0.01942564 -0.00144878, 0.06147375  0.00192603 -0.02111739 -0.02626891  0.01029337 -0.00753526 -0.03339812
 0.34627523 -0.22460362 -0.06504238 -0.09677968| 0.3462759  -0.22460957  0.3462759   0.3462759 | 0.3462759   0.01373267  0.0011534   0.05085697 -0.00084478  0.03947207  0.00186726,-0.22460957 -0.02891314  0.04367147  0.0576389  -0.05519877  0.00780499  0.05364678
0.6299363  0.03431175 0.05048549 0.08759727|0.6299363  0.03429452 0.6299363  0.6299363 | 0.6299363   0.0309635   0.00868936 -0.01244657 -0.00147088 -0.03797251 -0.01191459, 0.03429452 -0.02229106 -0.04118524  0.03745247  0.01195447 -0.06447115  0.02886935
-0.10869061 -0.35960787 -0.05449228 -0.01728488|-0.10869045 -0.35960792 -0.10869045 -0.10869045|-0.10869045  0.01799371  0.01080727  0.0021164  -0.011888    0.04936016  0.03766372,-0.35960792  0.00710383  0.0034943  -0.01082997  0.00856952  0.00414125  0.0197952 
0.17067359 0.31717036 0.06639441 0.0677242 |0.17067269 0.31717025 0.17067269 0.17067269| 0.17067269  0.00846811  0.02199374 -0.00702804  0.0339188  -0.05336536 -0.00154554, 0.31717025 -0.00909693 -0.05008678 -0.02458119  0.03344921 -0.01657746 -0.01728817
0.13135505 0.41056237 0.09065658 0.05359578|0.13136847 0.4105619  0.13136847 0.13136847| 0.13136847 -0.02114705 -0.06818502  0.04463983  0.02015432 -0.02259867  0.05767643, 0.4105619  -0.00181444  0.03299974 -0.04061665 -0.00494778 -0.01070135 -0.00182296
 0.55670876 -0.30918215  0.08567127 -0.091139  | 0.55670792 -0.30918433  0.55670792  0.55670792| 0.55670792  0.01880193 -0.04876641  0.051583   -0.00433233 -0.04513424 -0.01916076,-0.30918433 -0.06896973 -0.02862081  0.01959013  0.03415344 -0.03198857 -0.05516394
-0.67622204  0.59518016 -0.09274242 -0.07565519|-0.67622219  0.59517946 -0.67622219 -0.67622219|-0.67622219  0.01188202  0.05969477  0.03088173 -0.04970035 -0.0385625  0.03646667, 0.59517946  0.05599939 -0.01374697 -0.01900878 -0.04393304 -0.01047731  0.01507687
 0.76510144 -0.30058698  0.06765203 -0.05159671| 0.76510136 -0.30058643  0.76510136  0.76510136| 0.76510136 -0.04444704  0.03377756 -0.02543736  0.02693695 -0.00364689  0.03252501,-0.30058643  0.00763371  0.02668138  0.01822465 -0.03069868 -0.02410362 -0.03252901
-0.07859476 -1.00401508 -0.06067637 -0.06432219|-0.07859454 -1.00401508 -0.07859454 -0.07859454|-0.07859454 -0.01227115 -0.01438714 -0.02829737  0.00530566  0.0496246  0.05058827,-1.00401508 -0.02423138 -0.03777371 -0.02464322 -0.03128205 -0.02399399 -0.00905964
 0.48825332  0.08095336 -0.06386628  0.02599422|0.48825337 0.08095306 0.48825337 0.48825337| 0.48825337 -0.0114219   0.01075032  0.0513244   0.01020028  0.03403611 -0.01405564, 0.08095306 -0.01456983  0.00888883 -0.00138696  0.01601724 -0.00127286  0.04060881
 0.03381793 -0.40977116  0.04581209  0.07663323| 0.03373963 -0.40977113  0.03373963  0.03373963| 0.03373963 -0.02376145 -0.01025535 -0.03435738  0.00448806 -0.01604648  0.0030077 ,-0.40977113 -0.0153706   0.02310902 -0.0270902  -0.06171716  0.02009012 -0.05217698
-0.36188366 -0.4413647   0.05894487 -0.15252946|-0.36188624 -0.44136635 -0.36188624 -0.36188624|-0.36188624 -0.03933562  0.03409902  0.01208608 -0.02077502 -0.01296162 -0.02056891,-0.44136635 -0.04222696  0.02328569  0.07195459 -0.06756013  0.10887034 -0.04555175
-0.65472339 -0.70188044 -0.08685407 -0.05846757|-0.65472339 -0.70188047 -0.65472339 -0.65472339|-0.65472339 -0.02697881  0.05163431 -0.02582889 -0.01015781 -0.06008236  0.0109661 ,-0.70188047  0.01537372 -0.00860471  0.01998859  0.04330819 -0.02936192  0.02288436
-0.31517848  0.05879559  0.08406384 -0.06554905|-0.31517848  0.05879525 -0.31517848 -0.31517848|-0.31517848  0.0205646  -0.01070831  0.0073045   0.07980489  0.01133963  0.01949415, 0.05879525  0.02592761 -0.05193334  0.01473788 -0.01921051  0.01817997  0.02133606
-0.75947869  0.32347869 -0.06078699 -0.07685641|-0.75947879  0.32347934 -0.75947879 -0.75947879|-0.75947879  0.00861835  0.02227008 -0.04995412  0.02399933  0.00555833  0.0198853 , 0.32347934  0.03073419 -0.04321305 -0.02896869 -0.00943356  0.04734414  0.03119533
-0.61819543  0.49868909 -0.03363921  0.04009889|-0.61819549  0.49868967 -0.61819549 -0.61819549|-0.61819549  0.00192203  0.01525748  0.0168601   0.00941269  0.02264949 -0.02399285, 0.49868967 -0.02117159  0.01475784 -0.00166977 -0.02367473 -0.01752402 -0.03535283
 0.66127884  0.44391847  0.04109781 -0.04630327|0.66127879 0.44391993 0.66127879 0.66127879| 0.66127879 -0.00854951 -0.03341593  0.01757455  0.01152622  0.00237593  0.02649577, 0.44391993 -0.01433129 -0.02884971 -0.01746354 -0.01574854 -0.01718864  0.06049884
