 0.24543406 -0.88069587  0.08504292  0.07661836| 0.24543406 -0.88069587  0.24543406  0.24543406| 0.24543406 -0.01555422 -0.01621691 -0.03126652  0.01700511  0.08221661  0.03718954,-0.88069587 -0.04050628 -0.00263173 -0.04110894 -0.03939104  0.0328151  0.03151254
0.14965061 0.44914823 0.05848406 0.05929472|0.14965061 0.44914823 0.14965061 0.14965061| 0.14965061  0.00530591  0.00215391 -0.01529917 -0.03963795  0.02051265 -0.04851309, 0.44914823  0.03189946  0.03696461 -0.02336685  0.01008417  0.0274379  0.00722524
 0.41122502 -0.04095501  0.09964658  0.04088219| 0.41122502 -0.040955    0.41122502  0.41122502| 0.41122502 -0.07257587  0.02432279  0.05599554  0.02022189  0.02459101 -0.0300074 ,-0.040955    0.02328089  0.02358865  0.00710239  0.01443551 -0.02072027  0.00837198
-0.08978044 -0.06596356 -0.05874127 -0.09957084|-0.08978044 -0.06596356 -0.08978044 -0.08978044|-0.08978044  0.01412878 -0.00064936 -0.03591849  0.03223947  0.04112614  0.01052682,-0.06596356 -0.04423835  0.07764523 -0.00093538  0.04058131  0.01167283  0.02493719
 1.01114215  0.18826272 -0.08914276  0.0558003 |1.01114215 0.18826274 1.01114215 1.01114215| 1.01114215 -0.02147067 -0.01796107  0.03684745 -0.06493196  0.04210675 -0.04218291, 0.18826274 -0.02626598  0.04151116  0.01057495  0.01760019 -0.02064342 -0.00721287
0.50322172 0.66871134 0.0897666  0.06137721|0.50322172 0.66871134 0.50322172 0.50322172| 0.50322172  0.06600206  0.00437918 -0.05006181  0.01170691  0.01730835  0.04242202, 0.66871134  0.02811427 -0.02094855 -0.02165296 -0.04121294  0.02073893 -0.02367898
-0.59938755 -0.43785372 -0.04937351 -0.04324912|-0.59938755 -0.43785372 -0.59938755 -0.59938755|-0.59938755 -0.02350509  0.02377225 -0.00869443 -0.01418804 -0.03394515  0.0206604 ,-0.43785372 -0.02405616  0.00864993 -0.02028252 -0.02183687 -0.01071454  0.02350009
-0.38579071  0.54588282 -0.11778511 -0.09983756|-0.38579071  0.54588282 -0.38579071 -0.38579071|-0.38579071  0.1004282  -0.04474225  0.00210485  0.04103096  0.01266318 -0.01961615, 0.54588282 -0.02430606 -0.01705494  0.07100137  0.01879904  0.06241535 -0.04987817
0.19167931 0.5042558  0.09997052 0.06106419|0.19167931 0.5042558  0.19167931 0.19167931| 0.19167931 -0.01585556 -0.067306    0.04889981  0.03577191  0.0448261 -0.03220608, 0.5042558  -0.00278814  0.00944019  0.06162251  0.00817942  0.01237703 -0.01578444
0.45819181 0.69941911 0.06162504 0.03692791|0.45819181 0.69941911 0.45819181 0.45819181| 0.45819181 -0.00619722  0.05970735 -0.00485981  0.01279334  0.00287268 -0.00882603, 0.69941911 -0.02186498  0.00238128  0.00593748 -0.0015471   0.00316045 -0.03542951
-0.33854072 -0.12539695 -0.04610062 -0.07696668|-0.33854072 -0.12539684 -0.33854072 -0.33854072|-0.33854072 -0.00664788  0.0031776  -0.01165473  0.03950309 -0.03004022 -0.00076329,-0.12539684  0.05459945 -0.00286823 -0.04157376 -0.00975751 -0.03845667 -0.02093951
-0.24859939 -0.50838076 -0.06608425 -0.07464834|-0.24859939 -0.50838076 -0.24859939 -0.24859939|-0.24859939  0.00744247  0.05168857 -0.01366007 -0.02766864  0.03193203 -0.01421385,-0.50838076 -0.00203656 -0.01676121  0.00812696  0.0684765   0.02770023  0.03215867
 0.4945119  -0.1073017   0.06460575  0.12598248| 0.4945119  -0.10730201  0.4945119   0.4945119 | 0.4945119   0.01115666  0.03862621 -0.006732    0.01711965  0.02740293  0.05145549,-0.10730201  0.07766077  0.06413599 -0.04937007 -0.05717654  0.01379385  0.03112331
-0.15591313  0.14350379 -0.05654607 -0.0544204 |-0.15591313  0.14350374 -0.15591313 -0.15591313|-0.15591313 -0.01776076  0.04413221  0.00691327 -0.01858238  0.02588613 -0.01476434, 0.14350374 -0.01935932 -0.03107149 -0.01931397 -0.03106648 -0.01637814  0.02059182
 0.28911497 -0.42991181  0.08255492  0.08299184| 0.28911497 -0.42991181  0.28911497  0.28911497| 0.28911497  0.00068854  0.0559041   0.02781832 -0.01757794 -0.06228592  0.01013962,-0.42991181  0.00646884  0.03503454  0.01635672 -0.04174899 -0.01646755  0.07455737
 0.00879926 -0.1883484   0.06905762  0.09304653| 0.00879926 -0.1883484   0.00879926  0.00879926| 0.00879926  0.04474763  0.00303048 -0.00531563  0.04818995 -0.00055934  0.03396557,-0.1883484  -0.06282457  0.00892499 -0.03127893  0.03158932  0.04399473  0.04810743
-0.18832195 -0.32023746 -0.04273577 -0.06914943|-0.18832195 -0.32023746 -0.18832195 -0.18832195|-0.18832195 -0.00196894 -0.00720892  0.0225009   0.0307188  -0.02762964  0.00058262,-0.32023746 -0.02562895 -0.01080467  0.05211472 -0.03481164  0.00666527  0.02943388
 0.23334962 -1.08140203  0.07817153  0.11722176| 0.23334962 -1.08140203  0.23334962  0.23334962| 0.23334962  0.04062144 -0.04042285  0.02498662 -0.01345537  0.01390309 -0.05507231,-1.08140203 -0.09039239  0.02270127  0.05672204  0.02853618  0.04131063 -0.02163311
-0.77798213 -0.16817104 -0.06151298 -0.06491998|-0.77798213 -0.16817101 -0.77798213 -0.77798213|-0.77798213 -0.04140608 -0.00336436 -0.01133826 -0.03586564  0.00886905  0.03478077,-0.16817101 -0.0088424  -0.02104492 -0.03142473  0.0361651   0.02166936  0.0456321 
-0.52588666  0.13766785 -0.04495719 -0.09953321|-0.52588666  0.13766815 -0.52588666 -0.52588666|-0.52588666  0.00066627 -0.00955135 -0.00709791  0.03383009 -0.00078807  0.03717565, 0.13766815 -0.04796231 -0.00500044 -0.03754403  0.04575566  0.07919883 -0.01475005
0.21336483 0.73326022 0.05610707 0.069823  |0.21336483 0.73326022 0.21336483 0.21336483| 0.21336483  0.01576121 -0.0101969   0.01958424 -0.02332478  0.04494516 -0.02991442, 0.73326022 -0.02292689 -0.03591172  0.0440044  -0.02636377  0.02769557  0.019013  
-0.69324063  0.55676994 -0.06522452 -0.06828263|-0.69324063  0.55676994 -0.69324063 -0.69324063|-0.69324063 -0.04119712 -0.00264582  0.03256849  0.01019639 -0.03087271  0.03643922, 0.55676994  0.03241398 -0.0513641   0.00346701  0.02172245  0.00663913  0.02800245
 0.28254351 -0.29280866  0.06833859  0.09735053| 0.28254351 -0.29280866  0.28254351  0.28254351| 0.28254351  0.02351044  0.05101924  0.02415853 -0.00989694 -0.02998341 -0.02182383,-0.29280866  0.04655587 -0.05050238  0.00915857 -0.06298903  0.04111417  0.01220102
-0.0904639  -0.11202359 -0.09485554 -0.07858268|-0.0904639  -0.11202355 -0.0904639  -0.0904639 |-0.0904639  -0.05729328  0.02928017  0.04466602 -0.0088624   0.06125847  0.02611426,-0.11202355  0.02708619  0.02168764  0.05642546  0.02621735  0.03929349 -0.02811114
-0.17959026  0.79435317 -0.05315986 -0.07046283|-0.17959027  0.79435317 -0.17959027 -0.17959027|-0.17959027  0.00567405  0.01272651 -0.03609448  0.00687842 -0.00238442  0.04700535, 0.79435317 -0.04734119 -0.02490922  0.03555479  0.01534586  0.00395376 -0.03416466
0.1325596  0.15848392 0.04426301 0.06101604|0.1325596  0.15848392 0.1325596  0.1325596 | 0.1325596   0.02017783  0.00971922  0.03048946  0.02460613  0.00120844 -0.01458329, 0.15848392  0.01179655 -0.01325427 -0.0140333   0.02327457 -0.04004804 -0.04968145
0.58148881 0.15131494 0.07380189 0.05724651|0.58148881 0.15131492 0.58148881 0.58148881| 0.58148881  0.00409153 -0.02887869  0.01278366 -0.0473051  -0.05945539 -0.01188169, 0.15131492  0.03953691  0.00381016 -0.03741015 -0.01117334 -0.00841235  0.02179683
-0.38981949  0.01985399 -0.04578517 -0.1173525 |-0.38981949  0.01985399 -0.38981949 -0.38981949|-0.38981949 -0.02527767  0.03180037 -0.00697674  0.00706559 -0.0205374  0.01052073, 0.01985399 -0.03525624  0.03193473  0.04559945 -0.0818159   0.04990968  0.05782259
-0.23065543 -0.51241338 -0.04057271 -0.07676921|-0.23065543 -0.51241338 -0.23065543 -0.23065543|-0.23065543  0.00755681  0.03163615  0.00329713  0.02554412 -0.0043982 -0.00521208,-0.51241338 -0.00102594 -0.04347192 -0.04413089 -0.029689    0.04116664  0.02342692
 0.04547711 -0.33233165  0.06197745  0.07562042| 0.04547709 -0.33233165  0.04547709  0.04547709| 0.04547709 -0.01441038 -0.04241222 -0.01110006  0.0048586   0.03154817 -0.03928766,-0.33233165 -0.04239714 -0.02995298 -0.00953711  0.01438688  0.0602651  0.01745677
0.08297136 0.10954212 0.05632216 0.13012817|0.08297136 0.10954218 0.08297136 0.08297136| 0.08297136  0.0231548   0.00527831  0.00348968  0.04168421 -0.01241705  0.03917058, 0.10954218  0.00214709  0.07178711 -0.06500791 -0.04978202  0.07611477 -0.05356572
-0.01920146 -0.07829005 -0.07825356 -0.04999951|-0.01920147 -0.07829005 -0.01920147 -0.01920147|-0.01920147  0.02418355  0.05659208  0.01356403  0.01098217  0.00722663  0.05574267,-0.07829005  0.01554041  0.00682143 -0.02294588  0.01233917 -0.00989178  0.04826962
 0.04392966 -0.34835792  0.07364911  0.03970655| 0.04392966 -0.34835792  0.04392966  0.04392966| 0.04392966  0.02611729 -0.01203129  0.0535454  -0.03358201 -0.0040534 -0.04172653,-0.34835792  0.01001209 -0.03483961 -0.00290508 -0.01212389  0.00237916  0.01370156
0.13891022 0.14477905 0.04619491 0.06802113|0.13891022 0.144779   0.13891022 0.13891022| 0.13891022  0.03073287 -0.00152918  0.03515868  0.00333885  0.0059964  0.01131739, 0.144779    0.01146021  0.02437181  0.04450824  0.00980051  0.01699844 -0.0532835 
-1.12455498  0.01003723 -0.03582282  0.03962984|-1.12455498  0.01003725 -1.12455498 -1.12455498|-1.12455498e+00  1.15467742e-02  1.39138255e-04 -2.08890139e-02 -1.69676503e-02 -1.88764728e-02  2.05562972e-02, 0.01003725  0.03223042  0.013765    0.00020218 -0.00618553 -0.00499645  0.02046788
0.26160578 0.41104514 0.05660891 0.06606481|0.26160578 0.41104514 0.26160578 0.26160578| 0.26160578  0.02503504 -0.02879119 -0.02753634 -0.01457888 -0.02933694  0.02190078, 0.41104514  0.02580388  0.01011568 -0.05539189 -0.0307671   0.00822289 -0.01023774
-0.3165728  -0.05881309 -0.03976804 -0.0694386 |-0.3165728  -0.05881308 -0.3165728  -0.3165728 |-0.3165728   0.00367507  0.02222342 -0.00055179  0.00888793 -0.0266066 -0.02788988,-0.05881308 -0.02028082 -0.01699043  0.04897589 -0.00580795 -0.04530432 -0.02903994
-0.02064719 -0.29075145 -0.10967286 -0.05329518|-0.02064718 -0.29075145 -0.02064718 -0.02064718|-0.02064718  0.06711041 -0.01640868  0.05328666  0.04755322 -0.06332615  0.01132624,-0.29075145 -0.00440562 -0.01102597 -0.02792144  0.01796698  0.00661432  0.05071342
-0.81751747 -0.54085388 -0.05582745 -0.07038814|-0.81751747 -0.54085388 -0.81751747 -0.81751747|-0.81751747  0.01609065 -0.0021051   0.02616284  0.0461503   0.02550892 -0.00172657,-0.54085388 -0.01581295  0.00400121  0.01542012  0.02923599 -0.01424916  0.07355138
-0.02681368  0.37948732 -0.10080374 -0.04540838|-0.02681367  0.37948732 -0.02681367 -0.02681367|-0.02681367 -0.0523233   0.04263291 -0.00561553 -0.03876698 -0.0626741  0.04869332, 0.37948732 -0.01028695  0.0238791   0.00221457 -0.02917332  0.02985826 -0.00648249
 0.28404748 -0.44415729  0.07842863  0.07776955| 0.28404748 -0.44415729  0.28404748  0.28404748| 0.28404748  0.05546784  0.03900941 -0.01254205 -0.03943143 -0.01228665  0.00179588,-0.44415729  0.04971971  0.00606688  0.02404291 -0.05601326 -0.01436325 -0.01728173
-1.09912072 -0.54389095 -0.06344456 -0.06081056|-1.09912072 -0.54389095 -1.09912072 -1.09912072|-1.09912072 -0.00575168  0.0015353  -0.01554171 -0.04569254  0.04401208  0.03151157,-0.54389095  0.01610781  0.05418923 -0.01186734  0.01105976  0.00299528  0.02001904
-0.29576413 -0.35199455 -0.08788443 -0.05255629|-0.29576413 -0.35199455 -0.29576413 -0.29576413|-0.29576413 -0.01484598 -0.00171615 -0.06352268  0.02454469  0.06809313 -0.01999053,-0.35199455 -0.00629358 -0.03442793  0.00679318 -0.00511002 -0.04458543  0.01073307
-0.55255111  0.30679533 -0.06789094 -0.05398611|-0.55255111  0.30679533 -0.55255111 -0.55255111|-0.55255111  0.00749581  0.03029536 -0.0215907  -0.03273649  0.05178221 -0.02625106, 0.30679533 -0.00438424 -0.0024806  -0.00518161  0.05605723 -0.01406492 -0.00828905
-0.10260817 -0.60436418 -0.07122897 -0.05696439|-0.10260818 -0.60436418 -0.10260818 -0.10260818|-0.10260818  0.02636758  0.01560847 -0.00021878 -0.06415339  0.00799886 -0.03017281,-0.60436418  0.02639387  0.0209912  -0.01846422 -0.0261511  -0.04086342 -0.00861254
-0.33912536 -0.45946959 -0.06920691 -0.05925892|-0.33912536 -0.45946959 -0.33912536 -0.33912536|-0.33912536 -0.02105255  0.03038751 -0.00713588  0.06036366  0.01210442  0.01708126,-0.45946959 -0.0067544  -0.01037802 -0.00525487  0.01518545 -0.06500372  0.01579424
-0.50290049 -0.48623772 -0.051671   -0.06205783|-0.50290049 -0.48623772 -0.50290049 -0.50290049|-0.50290049  0.00445943 -0.01052615 -0.00344615  0.02330758  0.05166086  0.0175715 ,-0.48623772 -0.00399301  0.01418845 -0.02123664 -0.00842887 -0.0344284 -0.05932738
 0.560889   -0.06440612  0.04730948  0.0944855 | 0.560889   -0.06440614  0.560889    0.560889  | 0.560889    0.0291404   0.01867987 -0.00201454  0.00636457  0.00826588  0.03799582,-0.06440614  0.02787433 -0.03171299  0.07003382  0.04248479  0.00182147  0.04470767
0.65208682 0.61377757 0.03481837 0.07421103|0.65208682 0.61377757 0.65208682 0.65208682| 0.65208682  0.00833741  0.01467157  0.00561707  0.00781259 -0.03313404 -0.01119446, 0.61377757 -0.03726061  0.010845   -0.02265355 -0.01076341 -0.04501766 -0.05507125
 0.41442539 -0.50138267  0.06374567  0.10168973| 0.41442539 -0.50138267  0.41442539  0.41442539| 0.41442539 -0.00539736  0.03926008 -0.04233629 -0.00529047 -0.03447173  0.01230167,-0.50138267  0.02876611  0.08111561 -0.01642716 -0.02365895  0.03685329  0.04348362
0.66916204 0.14047036 0.05508663 0.06257712|0.66916204 0.14047043 0.66916204 0.66916204| 0.66916204  0.03649629  0.01240464  0.03168764 -0.02051858 -0.01642385  0.01437454, 0.14047043 -0.03487871  0.04168278  0.00141439  0.00732539 -0.0255732  0.02588338
-0.59263145  0.29895956 -0.08413022 -0.04497601|-0.59263145  0.29895956 -0.59263145 -0.59263145|-0.59263145 -0.02583726  0.05335395 -0.03699124 -0.02843455 -0.03590486 -0.0350357 , 0.29895956 -0.01551813 -0.00440923  0.02469466 -0.00325219 -0.04167187  0.00117592
-0.68030696  0.89651489 -0.06950417 -0.08034107|-0.68030696  0.89651489 -0.68030696 -0.68030696|-0.68030696 -0.00845314  0.05177634  0.0020969   0.04702984 -0.01159188 -0.01362347, 0.89651489  0.03084683 -0.04817608 -0.0015655  -0.05233195  0.00533694  0.03501749
-0.33474795  0.78175311 -0.03564518 -0.10763575|-0.33474795  0.78175311 -0.33474795 -0.33474795|-0.33474795  0.00957136 -0.02598347  0.01057201 -0.01412627  0.01519071  0.01105849, 0.78175311  0.0892194   0.01993536 -0.00684283 -0.05022245 -0.0373009  0.00327069
-0.39126709  0.01624775 -0.05031623 -0.06204534|-0.39126709  0.01624773 -0.39126709 -0.39126709|-0.39126709 -0.00235862 -0.0167008   0.0294415  -0.00189566 -0.02197414  0.04183696, 0.01624773  0.03120536  0.03164287 -0.03721163  0.02077402  0.02059433 -0.00150837
 0.76838852 -0.1600099   0.09178035  0.0862869 | 0.76838852 -0.16000987  0.76838852  0.76838852| 0.76838852  0.03055027  0.05365221  0.03052613 -0.03192775 -0.0162862  0.06471532,-0.16000987 -0.06929665 -0.00623603 -0.0252159  -0.03815379  0.00297481  0.03405913
0.6225473  0.09324432 0.06339466 0.06039465|0.6225473  0.09324426 0.6225473  0.6225473 | 0.6225473  -0.00530039 -0.04480835 -0.0376607   0.00598114  0.00944783  0.03197899, 0.09324426  0.03983759 -0.02383794  0.00330579 -0.00570913  0.04495121  0.00609965
-0.00574531 -0.17315888 -0.0933766  -0.05071662|-0.0057453  -0.17315888 -0.0057453  -0.0057453 |-0.0057453  -0.00366448 -0.05949642 -0.05672587 -0.04901303  0.02046827  0.01080239,-0.17315888 -0.03316138 -0.00176505  0.01711944 -0.00796272 -0.03940602 -0.00962898
 0.24076046 -0.36962703  0.09011735  0.08788433| 0.24076046 -0.36962703  0.24076046  0.24076046| 0.24076046 -0.02320364  0.02195008  0.07463348  0.01165697 -0.00920652  0.05653104,-0.36962703  0.02845937 -0.01112076  0.040688   -0.06770443 -0.03753107  0.02581749
0.13548576 0.22083821 0.08173007 0.0959538 |0.13548576 0.22083821 0.13548576 0.13548576| 0.13548576  0.00915574  0.01522668  0.06574045  0.03601856 -0.03252679 -0.03460107, 0.22083821  0.0442764  -0.05865446  0.01229446  0.03739198  0.04579545  0.03862907
-0.03845715  0.60907383 -0.07508145 -0.04552231|-0.03845719  0.60907383 -0.03845719 -0.03845719|-0.03845719  0.04799801 -0.00594948 -0.03254549 -0.00359974 -0.05722518 -0.01146657, 0.60907383 -0.00743018 -0.00531112  0.010557   -0.02649126  0.04136917  0.01159251
0.01011001 0.2258702  0.09319869 0.07008965|0.01011003 0.2258702  0.01011003 0.01011003| 0.01011003  0.02963218 -0.03494839  0.03942036  0.00304992  0.0708429 -0.05129595, 0.2258702   0.06037427 -0.00953157 -0.01221568  0.01105699  0.01922176 -0.03145711
-0.5157856  -0.1866012  -0.05678846 -0.04654237|-0.5157856  -0.18660122 -0.5157856  -0.5157856 |-0.5157856   0.01824253  0.03148884 -0.01402408 -0.04505738 -0.00401843 -0.00259389,-0.18660122 -0.02614144 -0.02570666 -0.01910187 -0.00145212  0.01618008  0.0217125 
0.61213843 0.48950729 0.05385803 0.04923018|0.61213843 0.48950729 0.61213843 0.61213843| 0.61213843  0.02645608 -0.01243966  0.03299772 -0.01025738 -0.02659092 -0.02810064, 0.48950729 -0.01380021 -0.00720594 -0.01769771  0.00757877  0.02202483 -0.04770138
0.2783226  0.12909369 0.02992584 0.07399106|0.2783226  0.12909368 0.2783226  0.2783226 | 0.2783226  -0.00218109  0.00666854 -0.02416471  0.00280651  0.01460294 -0.01677879, 0.12909368 -0.00899535 -0.00733463  0.01601058 -0.06733351  0.01362686 -0.0409415 
0.179452   0.04892835 0.07325085 0.09396389|0.179452   0.04892837 0.179452   0.179452  | 0.179452   -0.03748728 -0.00113107  0.06536352 -0.01089551 -0.00796272 -0.01365642, 0.04892837  0.05471453  0.07054822 -0.01911579 -0.01990394 -0.00845294  0.01412405
-0.64220766 -0.37188716 -0.05009821 -0.07128851|-0.64220766 -0.37188716 -0.64220766 -0.64220766|-0.64220766  0.00182596 -0.02254906  0.03033015 -0.02807921 -0.02617547  0.00947591,-0.37188716 -0.0428027   0.02154951 -0.04415019 -0.02347901 -0.01734818  0.02441685
-0.19026569  1.24294135 -0.03870691 -0.09598633|-0.19026569  1.24294135 -0.19026569 -0.19026569|-0.19026569  0.00911054  0.02110302  0.01672698 -0.01190564 -0.0263406 -0.01381388, 1.24294135 -0.01413721  0.00244663  0.06923428  0.05290416  0.03766629  0.04669042
-0.0362082   0.07288749 -0.06829416 -0.04479705|-0.0362082   0.07288749 -0.0362082  -0.0362082 |-0.0362082   0.03101426  0.02954143  0.01363056 -0.01290634  0.02128148  0.0578365 , 0.07288749  0.02964967 -0.01412714 -0.01083304 -0.0214457   0.0101485  0.02309371
-1.20538952 -0.92977207 -0.05649432  0.05908387|-1.20538952 -0.92977207 -1.20538952 -1.20538952|-1.20538952e+00  1.01226453e-02  1.79584849e-03  3.11643705e-02 -3.45372495e-02 -4.20549598e-02  4.10263128e-04,-0.92977207 -0.00693571  0.00894076 -0.02404714  0.02181155  0.05030093 -0.03180732
-0.35593561 -0.54266138 -0.04451334 -0.05569007|-0.35593561 -0.54266138 -0.35593561 -0.35593561|-0.35593561 -0.02516192  0.02691052 -0.01165771 -0.01717315  0.01129726 -0.01610639,-0.54266138  0.00207974 -0.03910425  0.02768769  0.02017248  0.02155148  0.0184752 
 0.50784134 -0.02571935  0.09138224  0.06303315| 0.50784134 -0.02571935  0.50784134  0.50784134| 0.50784134  0.00372817  0.05299609  0.03850338 -0.0200018  -0.07273262 -0.01865274,-0.02571935  0.03538238  0.00410972 -0.0355271   0.03194713 -0.02852014  0.01533404
-0.22565584 -0.51734191 -0.06653911 -0.10388828|-0.22565585 -0.51734191 -0.22565585 -0.22565585|-0.22565585  0.01971655 -0.03565833 -0.00350021 -0.03720701 -0.00226859 -0.04895745,-0.51734191  0.02325711 -0.0443529   0.01763963 -0.03879679 -0.03911518 -0.09204675
 0.62009766 -0.01547526  0.06205799  0.07380189| 0.62009766 -0.01547529  0.62009766  0.62009766| 0.62009766 -0.03139673 -0.01594556  0.0230897   0.02127412 -0.02066148  0.04710434,-0.01547529 -0.02765575 -0.04536501 -0.01796417 -0.02532692 -0.04114384  0.02986431
-0.5047575  -0.38909392 -0.08670043 -0.05864639|-0.5047575  -0.38909392 -0.5047575  -0.5047575 |-0.5047575  -0.035621   -0.0206644   0.02788635  0.02805596  0.02433199  0.07837905,-0.38909392  0.02305404  0.0163012  -0.01959568  0.0172794   0.01029814 -0.05442137
 0.36516896 -0.59064461  0.07869944  0.08776279| 0.36516896 -0.59064461  0.36516896  0.36516896| 0.36516896  0.0267936   0.01037861 -0.05547756 -0.04685572 -0.03146812  0.01537496,-0.59064461  0.02591767  0.01608443 -0.08078637  0.00871145  0.00869557 -0.03825666
-0.70041309 -0.53631136 -0.04685478 -0.0532438 |-0.70041309 -0.53631136 -0.70041309 -0.70041309|-0.70041309  0.00654997  0.02500126  0.04118219  0.00354395  0.0071857 -0.00543144,-5.36311361e-01  1.01270527e-02 -3.49874953e-02 -6.02152762e-04  1.64335963e-02 -1.68241008e-04 -4.37521485e-02
 0.1472251  -0.08266934  0.04910081  0.07966129| 0.1472251  -0.08266936  0.1472251   0.1472251 | 0.1472251  -0.01421081 -0.00328116  0.00516585 -0.00701688  0.0550204  0.00531047,-0.08266936  0.03175168  0.01485549 -0.04736012  0.02144589  0.05683263  0.02730889
-0.48664757  0.32307012 -0.0578149  -0.06510527|-0.48664757  0.32307012 -0.48664757 -0.48664757|-4.86647571e-01 -2.31668687e-02 -1.30216805e-02  4.37336651e-04 -4.67741639e-02  9.41425098e-03 -3.29731737e-02, 0.32307012  0.00074636 -0.00577711  0.0007141   0.00920226  0.0719266 -0.02723136
-0.04862893  0.03241971 -0.05305455 -0.04468412|-0.04862893  0.03241971 -0.04862893 -0.04862893|-0.04862893 -0.01388631 -0.00331588 -0.03486638 -0.03425969  0.02341786  0.01660557, 0.03241971 -0.00760071 -0.03659791 -0.00761125 -0.01371291  0.0143845  0.01907665
0.83845478 0.09465527 0.09022919 0.08169872|0.83845478 0.09465514 0.83845478 0.83845478| 0.83845478  0.0067239   0.00609288 -0.06217954 -0.05010769 -0.06044681 -0.00762128, 0.09465514 -0.04868917 -0.0074682   0.01645885  0.00272194 -0.07405303 -0.01433477
-0.1196204  -0.34478775 -0.06644554 -0.07246455|-0.11962039 -0.34478775 -0.11962039 -0.11962039|-0.11962039  0.02208324 -0.03823249  0.03454618  0.01893156  0.03064698  0.02700813,-0.34478775 -0.00529928  0.03753511 -0.02676092 -0.05470126  0.00719568  0.03004533
 0.43199934 -0.35182419  0.04150771  0.07089223| 0.43199934 -0.35182419  0.43199934  0.43199934|0.43199934 0.01709159 0.02415554 0.00148701 0.00399101 0.02927489 0.01890277,-0.35182419 -0.03190734  0.0286421   0.00822514  0.01590799  0.05186053 -0.03901229
 0.39267924 -0.27518613  0.08507835  0.06767466| 0.39267924 -0.27518613  0.39267924  0.39267924| 0.39267924  0.07291032  0.01941066 -0.02032285 -0.02125735  0.01460162  0.03154102,-0.27518613 -0.03279792  0.0174405  -0.05264546 -0.02305979  0.00973102 -0.01988739
0.45562529 0.09717765 0.05463635 0.05072323|0.45562529 0.09717756 0.45562529 0.45562529| 0.45562529 -0.00660353  0.01004508 -0.01347808  0.02571493 -0.05197352 -0.01890306, 0.09717756 -0.00852682 -0.00122139 -0.01987002  0.02261448 -0.04535095  0.02024186
-0.07225801 -0.97582544 -0.09486332 -0.04219594|-0.07225803 -0.97582544 -0.07225803 -0.07225803|-0.07225803  0.02169859  0.02552012 -0.06460846 -0.04128794 -0.06321826 -0.00767297,-0.97582544 -0.00382101 -0.01030034 -0.01952583 -0.03332889  0.02278515  0.00483039
 0.59431364 -0.1357527   0.06024341  0.07140125| 0.59431364 -0.13575332  0.59431364  0.59431364| 0.59431364  0.02147405 -0.02972199 -0.0108694  -0.00589529  0.03213299 -0.04657415,-0.13575332  0.0329761  -0.02421265 -0.03320243  0.04127438  0.03485421  0.01505439
0.4647841  0.53018471 0.06429688 0.0820896 |0.4647841  0.53018471 0.4647841  0.4647841 | 0.4647841   0.0190059   0.00095214 -0.03734558  0.02112628 -0.04809523  0.02940076, 0.53018471 -0.00690732  0.01003057 -0.00922291 -0.08519743  0.02112501  0.00377051
 0.2694368  -0.35740899  0.07541354  0.07009887| 0.2694368  -0.35740899  0.2694368   0.2694368 | 0.2694368   0.02357388  0.00453879  0.06712316 -0.03195367 -0.01146042  0.01987138,-0.35740899 -0.00619119  0.01632877 -0.002755   -0.03588737 -0.05619905 -0.04385244
-0.2317944   0.29715949 -0.07181398 -0.08702286|-0.2317944   0.29715949 -0.2317944  -0.2317944 |-0.2317944  -0.05677624 -0.01325955 -0.0367279  -0.02074315  0.01176218  0.01412371, 0.29715949 -0.066047    0.02367856  0.04269705  0.00661038 -0.03762282  0.00284833
0.78432109 0.20502361 0.05202018 0.06773247|0.78432109 0.20502362 0.78432109 0.78432109| 7.84321089e-01  3.97519498e-04 -2.03588852e-02  4.29913911e-02 -7.65794631e-03 -6.07926384e-03 -3.06357669e-02, 2.05023620e-01 -5.19409077e-02 -1.08893574e-04 -9.27894795e-03 -2.49149917e-02 -2.51639952e-02  3.51275405e-02
0.18505075 0.13686975 0.06202377 0.03789835|0.18505075 0.13686971 0.18505075 0.18505075| 0.18505075 -0.00955586  0.02350919  0.03887693 -0.01689128 -0.02230318  0.04448703, 0.13686971 -0.00775908  0.02676491 -0.01715394  0.01400408  0.00061199  0.01881084
0.03724367 0.72592233 0.037091   0.04773809|0.03724367 0.72592233 0.03724367 0.03724367| 0.03724367 -0.02508248 -0.02296797  0.0091092  -0.0003823  -0.00634112  0.01362045, 0.72592233 -0.02924329  0.0139647   0.02150182  0.02298178  0.00506332 -0.0230004 
-0.15857951  0.91500281 -0.08551819 -0.09028707|-0.15857951  0.91500281 -0.15857951 -0.15857951|-0.15857951  0.05164385 -0.00922461  0.0177636   0.06731464 -0.02313707 -0.0105805 , 9.15002808e-01 -4.48946481e-02  3.97657095e-02  1.57415121e-02 -3.58446728e-04 -7.84063569e-02  2.59502869e-03
-0.35122543  0.26746238 -0.08129428 -0.08810084|-0.35122543  0.26746238 -0.35122543 -0.35122543|-0.35122543 -0.02206928 -0.02891215 -0.02801221 -0.05791871  0.05027777 -0.0022027 , 2.67462384e-01 -1.48180560e-04 -5.67781048e-02  3.17135528e-02 -6.32430420e-02 -2.98861357e-03 -1.91530131e-02
