-0.07739632  0.48292669 -0.09064808 -0.09761739|-0.07739673  0.48292669 -0.07739673 -0.07739673|-0.07739673 -0.05071677  0.03588794  0.0527175  -0.00109157  0.00719573  0.04067645, 0.48292669  0.06373926 -0.01956054 -0.03544678  0.05287256 -0.01425764 -0.03082764
 0.14635576 -0.64985976  0.04231121  0.09329668| 0.14635583 -0.64985977  0.14635583  0.14635583| 0.14635583  0.00059146  0.00971675  0.03500757 -0.011459    0.01377009 -0.01380772,-0.64985977  0.00642011 -0.05211964 -0.0556778   0.0362295  -0.02783509 -0.03012852
 0.94508426 -0.08430043  0.09356186  0.79118429| 0.94508559 -0.28520522  0.94508559  0.94508559| 0.94508559  0.06542982 -0.02798712  0.04616425  0.0241536   0.02790022  0.01706213,-2.85205215e-01  9.18042777e-03 -2.98036927e-03 -1.18287613e-03  3.92788153e-02  6.09303434e-03  1.17381940e-04
0.11263203 0.045017   0.09074825 0.07988019|0.11263204 0.0450169  0.11263204 0.11263204| 0.11263204  0.06905663 -0.02961145  0.02378673 -0.01779176  0.0271651  0.03261003, 0.0450169   0.05076509 -0.04914564  0.01154009 -0.02076047 -0.01058506 -0.02755146
0.05757308 0.05054602 0.12028445 0.09250254|0.05757305 0.05054606 0.05757305 0.05757305| 0.05757305 -0.03087575 -0.02101444  0.02343381 -0.07112679  0.04837282 -0.07469112, 0.05054606  0.00430731 -0.03634277 -0.08080122  0.02614197  0.01023658  0.00555286
-0.14000051  0.19236278 -0.0820916  -0.09443843|-0.14000047  0.19236284 -0.14000047 -0.14000047|-0.14000047 -0.046864   -0.00792849 -0.03717303  0.02467462 -0.0392097 -0.03314793, 0.19236284 -0.00624147  0.00631924 -0.07591525  0.02649547  0.02776547 -0.04273085
 0.01757787 -0.30587401  0.09743218  0.06537929| 0.01757772 -0.30587401  0.01757772  0.01757772| 0.01757772 -0.03031138 -0.02408826  0.00175654  0.08327036  0.02715693 -0.02255727,-0.30587401  0.02844211  0.0097207  -0.03712833  0.0285564   0.02126421 -0.02858283
 0.27188453 -0.61952238  0.11654073  0.07429286| 0.27188458 -0.61952238  0.27188458  0.27188458| 0.27188458  0.01356618  0.00524472 -0.05557618 -0.10196102  0.01230565 -0.00238788,-0.61952238  0.02040449  0.04642405  0.02269322  0.04906549  0.00088134 -0.00913854
-0.33675393  0.68774322 -0.0671405  -0.06558631|-0.33675391  0.68774322 -0.33675391 -0.33675391|-0.33675391 -0.01623018 -0.00462838  0.05706435  0.02141074  0.02262407  0.00938155, 0.68774322 -0.01747823 -0.0114741   0.05314257  0.02558804 -0.02126504  0.00350485
 0.8704848  -0.1502323   0.08662338  0.77552198| 0.87048709 -0.3742291   0.87048709  0.87048709| 0.87048709  0.04217289 -0.01266056 -0.00958095 -0.07278923  0.01394919  0.01002499,-3.74229096e-01  1.16119329e-02 -8.22138094e-03  6.33318654e-03 -3.73657560e-02  2.86815617e-04 -8.54508651e-04
 0.46711871  0.36343117 -0.0727228  -0.06974611|0.46711871 0.36343117 0.46711871 0.46711871| 0.46711871  0.00898486  0.02852368 -0.00838985 -0.05247132 -0.03436088 -0.0227434 , 0.36343117  0.00720254 -0.02196249 -0.00668426  0.00513955 -0.03815344  0.05470295
-0.27097161 -0.52850378 -0.08240521 -0.06274977|-0.27097161 -0.52850378 -0.27097161 -0.27097161|-0.27097161 -0.02514798  0.00691703  0.00705246  0.03268959 -0.04470386 -0.05692062,-0.52850378  0.03624443 -0.0180788   0.0442178   0.00343858 -0.01090003 -0.01612272
 0.31902558 -0.07285568  0.04306443  0.05964006| 0.31902558 -0.07285564  0.31902558  0.31902558| 0.31902558 -0.03492071 -0.0033652  -0.01584347  0.00168624 -0.01966967  0.00177132,-0.07285564  0.00140845  0.03441947  0.01555575  0.02018622 -0.00170823 -0.04253578
-0.38829151  0.50357983 -0.09350472  0.07974085|-0.3882915   0.50357983 -0.3882915  -0.3882915 |-0.3882915  -0.05436399 -0.02631052 -0.02519756  0.03353023  0.01767107  0.05669202, 0.50357983 -0.01292904 -0.03812238  0.00199642 -0.04116901 -0.03466812  0.04477154
-0.23984125  1.20980744 -0.06003773 -0.09154928|-0.23984129  1.20980744 -0.23984129 -0.23984129|-0.23984129 -0.00911985  0.00433964  0.01465408 -0.00343539 -0.00453582 -0.05842288, 1.20980744 -0.02996042  0.04758537 -0.03823971  0.03503485  0.03503336  0.03823837
-0.13978339  0.1078362  -0.07165154 -0.05862783|-0.13978337  0.10783669 -0.13978337 -0.13978337|-0.13978337  0.02627384  0.00693508  0.01318384  0.03036227  0.02399747  0.05382861, 0.10783669  0.01584093 -0.01030208  0.03698781  0.03300744  0.02459359  0.00944762
-0.22675608 -0.05730161 -0.03373292 -0.04386963|-0.22675608 -0.05730156 -0.22675608 -0.22675608|-0.22675608  0.00465334 -0.00434684  0.01439511  0.01131728 -0.0037112  0.02811367,-0.05730156  0.0134371   0.01009114 -0.01108687  0.00356155 -0.00356912  0.03956352
0.15680918 0.03123175 0.04882357 0.07147479|0.15680918 0.03123171 0.15680918 0.15680918| 0.15680918 -0.01210369 -0.01181297  0.00470277 -0.01640201  0.04306305 -0.00577684, 0.03123171  0.0428863  -0.02853682 -0.02231841 -0.03186614  0.02761042 -0.01571109
-0.10464013  0.11831218 -0.05332546 -0.06843122|-0.10464015  0.11831166 -0.10464015 -0.10464015|-0.10464015 -0.01385831  0.04714723  0.00052946  0.00052427  0.00887248  0.019263  , 0.11831166 -0.01906259 -0.05121567  0.01026343  0.01905312  0.03551196 -0.00509356
 0.39133953 -0.42741662  0.07411989 -0.06015888| 0.39133953 -0.42741662  0.39133953  0.39133953| 0.39133953  0.03547175  0.0100832   0.02217255 -0.04703008  0.03140201  0.02371176,-0.42741662 -0.02075723  0.00666515  0.01360488  0.03544923 -0.0202108 -0.03738956
 0.65526864 -0.59733112  0.04679548 -0.06088937|-0.65526864 -0.59733112 -0.65526864 -0.65526864|-6.55268643e-01  3.53003548e-05 -4.99878999e-03 -1.17362380e-02  3.69300562e-02  1.84492221e-02 -1.95806013e-02,-0.59733112 -0.01579207 -0.02147547 -0.03362096 -0.03930727  0.01685364 -0.01009861
 0.89754319 -0.18689642  0.0691254   0.71706639| 0.89754529 -0.38146826  0.89754529  0.89754529| 0.89754529  0.03637988  0.03148367  0.02161724  0.03038606 -0.03065223  0.01441972,-0.38146826 -0.02056728 -0.04083043 -0.07831669  0.02100967 -0.00076353  0.0184251 
-0.43088047 -0.140585    0.08093917 -0.05278505|-0.43088047 -0.14058062 -0.43088047 -0.43088047|-0.43088047 -0.02287477 -0.0302135  -0.0653189   0.01274061 -0.02700205 -0.00836729,-0.14058062 -0.02579824 -0.01421696 -0.02269767  0.02102864 -0.02843409 -0.01453541
 0.05768992 -0.18292388  0.04267237  0.07041811| 0.0576899  -0.18292389  0.0576899   0.0576899 | 0.0576899  -0.00446729 -0.01653416  0.03130906 -0.00164863 -0.02190678 -0.01030984,-0.18292389  0.03280261  0.01089653  0.04912522 -0.00254096  0.00095113  0.03804404
-0.02312832 -0.56992156 -0.09250499 -0.08838121|-0.02312902 -0.56992155 -0.02312902 -0.02312902|-0.02312902  0.02233399 -0.03238694 -0.01439101 -0.00924707 -0.01551864 -0.08248967,-0.56992155 -0.01109929  0.01474939 -0.02149161  0.02062935 -0.01606243 -0.08149713
-0.68506869 -0.03331043 -0.08503946 -0.0909776 |-0.68506868  0.03331007 -0.68506868 -0.68506868|-0.68506868  0.00398105 -0.00172471  0.01008877  0.03329609 -0.05684038 -0.05532381, 0.03331007  0.02419029 -0.0466853   0.01883231  0.03643588  0.03376535  0.05382269
 0.31498674 -0.12099508  0.10511717  0.06165844| 0.31498675 -0.12099271  0.31498675  0.31498675| 0.31498675  0.02143177  0.06998066  0.05061549 -0.043433   -0.01392101  0.03464275,-0.12099271  0.03439069  0.00630031 -0.02105039  0.03135077  0.02550928 -0.02407334
-0.01416915 -0.19746232 -0.07029015 -0.09267589|-0.01416912 -0.19746232 -0.01416912 -0.01416912|-0.01416912  0.01073063 -0.04101805 -0.0380158   0.01648045  0.03265194  0.02132962,-0.19746232 -0.08647175 -0.01065675 -0.01159857 -0.01180518 -0.02475833  0.01182785
-0.19889031  0.35936966 -0.04895158 -0.0715304 |-0.19889031  0.35936966 -0.19889031 -0.19889031|-0.19889031 -0.01816734  0.0331839   0.01696802  0.02342716 -0.00709011  0.01008771, 0.35936966  0.04744667 -0.01093961  0.03363447 -0.00899939  0.02610361  0.03064152
 0.51492186 -0.41618561 -0.08013025  0.07874296| 0.51492186 -0.41618561  0.51492186  0.51492186| 0.51492186 -0.00586256  0.01434789 -0.01730228  0.02169257  0.0294956  0.06931406,-0.41618561  0.06776697  0.021331    0.01002647  0.01499605 -0.02741698 -0.0106129 
0.33382693 0.32677399 0.05179548 0.0987877 |0.33382693 0.32677399 0.33382693 0.33382693| 3.33826930e-01 -2.81160729e-05 -1.43351835e-02  1.16256941e-02 -2.22073617e-02 -3.68551936e-02  2.41469969e-02, 0.32677399 -0.07363312  0.03031483  0.00131536 -0.02130413  0.01977973 -0.05205147
-0.23318259 -0.14510345 -0.07925026 -0.07166182|-0.23318259 -0.14510367 -0.23318259 -0.23318259|-0.23318259  0.00860543  0.00507808  0.05088646  0.02161226 -0.05157786  0.02559289,-0.14510367  0.04418592 -0.0210341  -0.01153873  0.03460422  0.03055522  0.02368654
-0.02781179 -0.54078103 -0.02717974 -0.05594033|-0.02781176 -0.54078103 -0.02781176 -0.02781176|-0.02781176 -0.00686451 -0.01164578  0.01277541 -0.01292211  0.00248736  0.01537698,-0.54078103  0.02119447 -0.03681399 -0.0057618   0.01886981 -0.02918063 -0.0114038 
-0.37301706 -1.0057442  -0.0590908   0.07981281|-0.37301706 -1.0057442  -0.37301706 -0.37301706|-0.37301706 -0.00172563  0.01863653  0.02784583  0.04112671  0.00481951  0.02707754,-1.0057442   0.05684531 -0.00488995 -0.03271361 -0.0042069  -0.01032166  0.04504861
0.21440071 0.61849931 0.07500578 0.11071249|0.21440071 0.61849931 0.21440071 0.21440071| 0.21440071  0.03169178 -0.0343118   0.00377723 -0.0292549  -0.00876042 -0.05134403, 6.18499315e-01 -5.84015618e-02 -1.89642806e-02  2.37947872e-02  6.90666394e-02 -3.00868327e-05 -5.82932817e-02
 0.95456271 -0.22347421  0.05302913  0.7216059 | 0.9545653  -0.44196139  0.9545653   0.9545653 | 0.9545653  -0.01532847 -0.01282401  0.00573036 -0.02268382 -0.0139106 -0.04206345,-0.44196139  0.00377417  0.0172937   0.02268376  0.0517533  -0.02499501 -0.03485203
-1.06625366  0.07762553 -0.13491644 -0.07601937|-1.06625366  0.07762465 -1.06625366 -1.06625366|-1.06625366 -0.01033921  0.06557236 -0.09336183 -0.04133205 -0.01761705  0.05848104, 0.07762465 -0.03121801  0.01113094 -0.01020564  0.04954048 -0.01311922 -0.04581646
1.00160302 0.12358776 0.074676   0.747999  |1.00160448 0.31804768 1.00160448 1.00160448| 1.00160448  0.01945205  0.03152174 -0.01372666 -0.02575669 -0.02783208  0.05242957, 0.31804768 -0.0085069  -0.00741104 -0.03610482 -0.02486314  0.05541759  0.01379834
-0.2989481  -0.41636842 -0.10068823 -0.07282973|-0.29894811 -0.41636842 -0.29894811 -0.29894811|-0.29894811 -0.04288913 -0.07606555 -0.02757485 -0.01612185 -0.00314073  0.03970979,-0.41636842 -0.03004125 -0.01506771  0.02030346  0.05987525 -0.00978871 -0.01296874
-0.39986419 -0.3976784  -0.05462381  0.06473069|-0.39986419 -0.3976784  -0.39986419 -0.39986419|-0.39986419 -0.00335565 -0.01997524  0.03778263 -0.02120787 -0.02054225  0.01847459,-0.3976784  -0.00936015  0.0280407  -0.01220627 -0.02653739 -0.03354408  0.03823259
 0.52335536  0.14700629 -0.06986127 -0.05174526|0.52335536 0.14700618 0.52335536 0.52335536| 0.52335536 -0.00132967  0.00250095  0.00911508  0.03810572 -0.02499149 -0.05382837, 0.14700618  0.0187454   0.043518   -0.01552256 -0.00896441  0.0016293 -0.01091577
-0.57785022  0.13215208 -0.06198443  0.07952412|-0.57785022  0.13215451 -0.57785022 -0.57785022|-0.57785022  0.01809106 -0.01141533 -0.00683078 -0.05073502  0.02897139 -0.00331811, 0.13215451 -0.0387064  -0.0611915   0.00566951 -0.00338111  0.02165957 -0.02475829
 0.1827082  -0.74121194  0.05574386  0.07672142| 0.18270818 -0.74121194  0.18270818  0.18270818| 0.18270818 -0.02551208  0.01032841 -0.03272399 -0.0356594  -0.00116442 -0.00728121,-7.41211935e-01 -4.99081988e-02  4.13394906e-02 -7.19595287e-03  2.13579468e-02 -3.51311183e-02  1.53825111e-04
-0.66865002  0.16962352 -0.06221277  0.7324293 |0.66865275 0.36902182 0.66865275 0.66865275| 0.66865275  0.03238374  0.00776054 -0.03086064  0.04104596  0.00216556 -0.01337353, 0.36902182 -0.05221704 -0.01933911 -0.05239625  0.01728783  0.02235213 -0.01916938
 0.06724707 -0.86554838  0.08814208  0.07125548| 0.06724717 -0.86554838  0.06724717  0.06724717| 0.06724717  0.029419    0.03205281  0.01077186  0.03263867 -0.057758 -0.03984286,-8.65548380e-01  1.69593471e-02 -2.19666638e-02 -2.37958066e-02 -5.64357535e-02 -2.55276857e-02  8.28897586e-04
-0.21483523  0.12452801 -0.11987326 -0.06585679|-0.21483523  0.12452617 -0.21483523 -0.21483523|-0.21483523 -0.01227156  0.02584785  0.07498706 -0.03154735  0.02265756 -0.08286945, 0.12452617 -0.00541023 -0.00647317 -0.03718491  0.04434733  0.02438331 -0.02063618
-0.20598768  0.29467633 -0.07558374 -0.10115102|-0.20598767  0.29467634 -0.20598767 -0.20598767|-0.20598767  0.02465142  0.04782294  0.00250919  0.03387652 -0.04068128 -0.01023273, 0.29467634  0.08572214  0.01537528  0.02659904 -0.0165057  -0.00089012  0.04188255
 0.62303825 -0.11299027  0.04802283  0.08999017|-0.62303825 -0.11299249 -0.62303825 -0.62303825|-0.62303825  0.02969116  0.01490713  0.0058342  -0.02117372  0.01852532 -0.02046847,-0.11299249 -0.04849075 -0.06127589  0.02959278  0.02400429  0.00718456 -0.02317866
0.26724822 0.18808636 0.07350783 0.09937036|0.26724822 0.18808627 0.26724822 0.26724822| 0.26724822 -0.01782254  0.01963952  0.06123262  0.01516413 -0.00309697  0.02864437, 0.18808627  0.0405091   0.00449257  0.07158453 -0.01746509  0.05033161 -0.02150649
0.03353016 0.26773516 0.06279199 0.06014285|0.03353027 0.26773516 0.03353027 0.03353027| 0.03353027 -0.02038096 -0.00097695 -0.02866047  0.03565058  0.02197176 -0.03254628, 0.26773516 -0.01383826  0.00773623 -0.01354243  0.02754222  0.0488181  0.01257695
 0.34845629 -0.47072612  0.07591861  0.05930086| 0.3484563  -0.47072612  0.3484563   0.3484563 | 0.3484563   0.00249406  0.05329745 -0.04654007 -0.01757478  0.00040936 -0.02263375,-0.47072612 -0.00249529  0.01929128  0.05056721  0.01439786 -0.00302468  0.02078438
-0.3147731   0.80285922 -0.05206493 -0.06374705|-0.31477311  0.80285922 -0.31477311 -0.31477311|-0.31477311 -0.01760854  0.00050068 -0.03952215 -0.01085273  0.02590675 -0.01058635, 0.80285922 -0.0012531  -0.00813451  0.03345716  0.04159353 -0.03082229 -0.01730178
 0.02572276 -0.47312523  0.08857803  0.0403198 | 0.02572267 -0.47312523  0.02572267  0.02572267| 0.02572267 -0.03190723 -0.01648107 -0.03100978  0.06226055  0.042665 -0.0082408 ,-0.47312523  0.02075966 -0.00289904 -0.00312882  0.02921192 -0.00455105  0.01828072
-0.29869178  0.21504077 -0.05446496 -0.06183831|-0.29869178  0.21504073 -0.29869178 -0.29869178|-0.29869178  0.00575281  0.01373243 -0.02265466  0.01214967 -0.03325513 -0.03290514,0.21504073 0.00540051 0.00294575 0.0390972  0.00149511 0.01827974 0.04528193
0.14131475 0.0425308  0.10848634 0.0667496 |0.14131475 0.04253075 0.14131475 0.14131475| 0.14131475 -0.09595786  0.03690294 -0.00849486  0.02661341  0.01827687 -0.01097349, 0.04253075 -0.01043105  0.00408346  0.01460088 -0.02433686  0.05525614 -0.0251699 
0.34293867 0.35394796 0.10491053 0.07164788|0.34293868 0.35394796 0.34293868 0.34293868| 0.34293868  0.0418392  -0.03560216 -0.0339877  -0.0698527   0.04162804  0.02071428, 0.35394796 -0.00764659 -0.02509501 -0.02865448 -0.03503636  0.0420598 -0.02771707
-0.11116284  0.54753389 -0.0785792  -0.09976093|-0.11116275  0.54753389 -0.11116275 -0.11116275|-0.11116275 -0.00107579  0.01922926 -0.05114193 -0.01147012 -0.05622412 -0.00859898, 0.54753389 -0.00342838  0.02619027  0.00666193  0.04655632 -0.05726584  0.06413885
 0.5358738  -0.07662305 -0.06598707  0.08153022| 0.5358738  -0.07662264  0.5358738   0.5358738 | 5.35873797e-01  3.12201195e-04 -2.32747115e-02  2.73045464e-02  2.47374752e-02  4.13462928e-02 -2.96455987e-02,-0.07662264  0.0314321   0.05197149 -0.01212075  0.03879015 -0.01808987  0.03272314
0.14245873 0.39090868 0.06618517 0.069444  |0.14245877 0.39090868 0.14245877 0.14245877| 0.14245877 -0.04409078  0.02940009  0.00683485 -0.02353571 -0.0173448 -0.02698252, 0.39090868 -0.03999663 -0.00771971 -0.0065615  -0.01442464  0.04650904 -0.02958191
-0.46454268  1.06524438  0.12151719 -0.05730365|-0.46454271  1.06524438 -0.46454271 -0.46454271|-0.46454271  0.09137631 -0.04345179  0.01340342  0.05805825 -0.025496  0.02114213, 1.06524438 -0.01042989 -0.01219042  0.00508207 -0.00823955  0.02207623 -0.05078218
-0.82074973 -0.07279898 -0.08775638 -0.10063322|-0.82074972 -0.07279983 -0.82074972 -0.82074972|-0.82074972 -0.00434716 -0.00513593 -0.06040832 -0.04184851  0.01726062 -0.0465481 ,-0.07279983 -0.02552103 -0.04976402 -0.01357044  0.0310873   0.0110038  0.07754977
 0.04045616 -0.06454778  0.07212723  0.05266281| 0.04045617 -0.06454778  0.04045617  0.04045617| 0.04045617 -0.02609549  0.01768508  0.01221838  0.04148658  0.0462955 -0.01823926,-0.06454778  0.00359823 -0.01755748 -0.00898869 -0.02945102  0.02918274  0.02712828
 0.8137629  -0.92967772 -0.09248441 -0.06719943| 0.81376293 -0.92967773  0.81376293  0.81376293| 0.81376293  0.01292257 -0.0430409   0.03895888 -0.0626078  -0.02075277  0.02876921,-9.29677727e-01  8.93930002e-04  2.35183201e-02 -5.35950905e-02  1.72886697e-02  9.57365867e-03 -2.81516941e-02
0.31344563 0.47816505 0.04359831 0.08076504|0.31344563 0.47816505 0.31344563 0.31344563| 0.31344563 -0.01189565  0.00827069  0.02532711 -0.01987806  0.02296669  0.01323436, 0.47816505 -0.01717887  0.06435627 -0.03128975 -0.01681646 -0.00447685 -0.02940938
 0.09513918 -0.29064567  0.09964625  0.06184231| 0.09513909 -0.29064567  0.09513909  0.09513909| 0.09513909  0.03533119  0.03312288 -0.02483577  0.03872538  0.06511043  0.03879992,-0.29064567  0.00140407  0.00615933 -0.03797021  0.02293122  0.0344117 -0.0273224 
-0.20004194  0.11046439 -0.07564682 -0.06661202|-0.20004194  0.11046431 -0.20004194 -0.20004194|-0.20004194 -0.05073325 -0.00793376  0.00092066  0.01149597 -0.05314357 -0.01596562, 0.11046431 -0.00059321  0.0089695   0.02448306  0.05937267  0.01796216  0.00034925
-0.12616448 -0.2020164  -0.07553327 -0.08010617|-0.12616447 -0.20201641 -0.12616447 -0.12616447|-0.12616447  0.00347811  0.02186085  0.00053604  0.05028387 -0.03230855  0.04261757,-0.20201641 -0.03414549  0.02793776  0.06338526 -0.01958739  0.0102706 -0.006724  
 0.54886386  0.6248671  -0.09352353 -0.06519158|0.54886383 0.62486708 0.54886383 0.54886383| 0.54886383  0.01245851 -0.03933969  0.01602979  0.05119957 -0.04303778  0.05058812, 0.62486708 -0.03235564  0.01241197  0.01193464 -0.02590533  0.03873962 -0.02905938
 0.3232579  -0.45897978  0.10248392  0.1172195 | 0.32325792 -0.45897979  0.32325792  0.32325792| 0.32325792  0.03753777 -0.06723654  0.01205463 -0.02754642 -0.06169971  0.00611671,-0.45897979 -0.04476094  0.0526557   0.02162374  0.01032749 -0.01343727 -0.09274447
-0.1178217   0.09593722 -0.09819605 -0.04068697|-0.11782169  0.09593729 -0.11782169 -0.11782169|-0.11782169 -0.01162297  0.01342267  0.04297195  0.07411915  0.04683245 -0.00508815, 0.09593729  0.02761708 -0.01952422  0.0099922   0.00680393  0.01056884 -0.01648793
-0.37401232 -0.18131233 -0.08838913 -0.12591503|-0.37401233 -0.18131186 -0.37401233 -0.37401233|-0.37401233 -0.00799023 -0.07372915  0.01362953  0.01706636 -0.01730441  0.0404352 ,-0.18131186 -0.02980654 -0.10516863  0.03009063 -0.01695957  0.05314484  0.00457084
-0.64660795 -0.04572459  0.08133592  0.09459987| 0.64660795 -0.04572392  0.64660795  0.64660795| 0.64660795 -0.02707047 -0.0481143  -0.03774982 -0.02335999  0.00291337  0.04127045,-0.04572392  0.04915541 -0.00258629  0.04284363  0.01676108 -0.04039526 -0.05489846
-0.77718038  0.08842713 -0.05949305 -0.76972046|-0.77718194  0.28063658 -0.77718194 -0.77718194|-7.77181935e-01  2.51497941e-02  2.64502354e-02 -2.88914419e-02 -3.60914236e-02  1.07758038e-02  4.78797634e-04, 0.28063658  0.03283625  0.03116072  0.0211279  -0.01200979 -0.01580567 -0.01213546
0.17869636 0.57897221 0.08250365 0.10662378|0.17869647 0.57897221 0.17869647 0.17869647|0.17869647 0.00840719 0.01386933 0.01092944 0.0263722  0.00904709 0.07702083, 0.57897221 -0.03358187  0.02824989 -0.02387398  0.00132011 -0.03010334  0.09151931
-0.86745867  0.06388874  0.04738556 -0.09273418|-0.86745867  0.06388946 -0.86745867 -0.86745867|-0.86745867  0.01527429 -0.00868219  0.01283455 -0.02131737 -0.00492303  0.03697746, 0.06388946  0.02846951  0.02560787  0.02898058 -0.04804244 -0.05042093  0.04087215
 0.04623887 -0.07686057  0.07304716  0.08203705| 0.04623885 -0.07686059  0.04623885  0.04623885| 0.04623885 -0.03951993  0.02120559 -0.02507623 -0.03673243 -0.00978328 -0.03678736,-0.07686059 -0.04030352 -0.01877422 -0.03590052 -0.030864    0.03673813  0.03621113
-0.11674262 -1.37390635 -0.06963395 -0.06957117|-0.11674231 -1.37390635 -0.11674231 -0.11674231|-0.11674231 -0.03127721  0.0221636   0.03240106 -0.04721926 -0.0100733 -0.00818206,-1.37390635  0.02508959 -0.05592131 -0.02014015  0.01928597 -0.01384363 -0.01189622
-0.15152017  0.81052814 -0.06056899 -0.08063296|-0.15152021  0.81052815 -0.15152021 -0.15152021|-0.15152021  0.04772283  0.00541727 -0.00320558  0.0282444  -0.00152054 -0.02438598, 0.81052815  0.0185193  -0.03090588  0.0316336  -0.04129431 -0.04370065  0.02729094
-0.65216263 -1.55993624  0.07377827  0.06358332| 0.65216262 -1.55993625  0.65216262  0.65216262| 0.65216262  0.01416185  0.03445246 -0.03854288 -0.01425321 -0.02050769  0.04569   ,-1.55993625  0.00846474 -0.00587379 -0.00343782  0.02762181 -0.04067528  0.04073549
-0.14746253  0.17564928 -0.07997751 -0.07596726|-0.14746254  0.17564924 -0.14746254 -0.14746254|-0.14746254  0.01887878  0.03020207  0.00806491 -0.03611755  0.00688004  0.06257414, 0.17564924 -0.03843085 -0.05693017  0.00457367  0.01569186  0.00880253  0.02735218
 0.01807964 -0.38499375  0.04906999  0.06866286| 0.01807947 -0.38499375  0.01807947  0.01807947| 0.01807947 -0.02577173 -0.0067881   0.0061663   0.03757707  0.01383385 -0.00969686,-0.38499375 -0.0239467   0.03407282 -0.00927476  0.04718286  0.02033158  0.01813958
 0.10793503 -0.86702411  0.04985889  0.05766699| 0.10793509 -0.86702411  0.10793509  0.10793509| 0.10793509 -0.00957181 -0.02067071  0.03657928 -0.00811347  0.02443268  0.00411562,-8.67024114e-01 -7.63229288e-03  5.49691184e-02  9.54453913e-04 -5.95933951e-03 -2.74815291e-04  1.48117919e-02
 0.4477919   0.05532416 -0.0680735  -0.06566488|0.4477919  0.05532425 0.4477919  0.4477919 | 0.4477919   0.00295288  0.00952838  0.01977423 -0.02867402 -0.05197743  0.028032  , 0.05532425 -0.03071372 -0.02082312  0.01051865  0.04454926 -0.02089977 -0.02190483
-0.12389478 -0.10294978 -0.05834298 -0.04690235|-0.12389479 -0.10294971 -0.12389479 -0.12389479|-0.12389479  0.03811295 -0.0058392  -0.00694275  0.01611141 -0.03524245  0.02104062,-0.10294971  0.00922406  0.01631761 -0.04197218  0.00853504  0.00533127  0.00437435
-0.22437171 -0.43533155 -0.09438881 -0.07039498|-0.22437167 -0.43533154 -0.22437167 -0.22437167|-0.22437167 -0.04423526 -0.08078646  0.01871538 -0.00151653  0.00829906 -0.00438416,-0.43533154  0.02425665  0.0414347  -0.04021374  0.03178471 -0.00637315  0.00563679
0.34748616 0.45788291 0.05889973 0.06733482|0.34748615 0.45788291 0.34748615 0.34748615| 0.34748615  0.0062807   0.01916646  0.00360899 -0.03484337 -0.04183947  0.01369539, 0.45788291 -0.0328405  -0.03892602  0.00986344  0.03962041 -0.0042977  0.0173063 
 0.1150865  -0.18278265  0.03698408  0.06410718| 0.11508648 -0.18278269  0.11508648  0.11508648| 0.11508648 -0.00311044  0.01465475  0.01718828  0.02637485  0.00158618  0.01330522,-0.18278269  0.01297028  0.02049763  0.01794911  0.05439822  0.01096173  0.01398167
0.33316125 0.33281864 0.0537204  0.12257741|0.33316125 0.33281864 0.33316125 0.33316125| 0.33316125 -0.00751575  0.01029327  0.02682989 -0.01704816  0.02906841 -0.03103805, 0.33281864 -0.03905701  0.07357923 -0.01442632 -0.05851509 -0.01496603  0.06711103
0.26886172 0.24643489 0.04902317 0.08585898|0.26886172 0.24643489 0.26886172 0.26886172| 0.26886172 -0.0303479  -0.03362139 -0.00142601  0.01863682  0.00176192 -0.00279406, 0.24643489 -0.04167266  0.03029242  0.00540555 -0.02137551 -0.03111297  0.05882528
0.26317429 0.30876086 0.07474452 0.08901114|0.26317429 0.30876086 0.26317429 0.26317429| 0.26317429 -0.0067743   0.07098221 -0.00385272  0.01371431 -0.00501111  0.01722638, 0.30876086 -0.02489462 -0.00493716 -0.07921022 -0.02629751 -0.02109193  0.00252815
-0.04540957 -0.16829064 -0.07279566 -0.08761454|-0.0454095  -0.16829068 -0.0454095  -0.0454095 |-0.0454095   0.02750634  0.02616658  0.0536095  -0.02627141 -0.01642905 -0.01023323,-0.16829068  0.04306243 -0.05826931 -0.03390508  0.03301583 -0.01425 -0.00570043
-0.18822804  1.15504236 -0.07768936 -0.0785585 |-0.1882279   1.15504235 -0.1882279  -0.1882279 |-0.1882279   0.01048197  0.00288333 -0.05541431 -0.04705664 -0.00511518 -0.02716797, 1.15504235e+00  1.14879443e-03 -2.84975168e-02 -6.05620258e-02 -1.59124554e-02 -3.91894892e-02 -5.50417933e-03
-0.38947302  0.38528908 -0.05592117 -0.0947058 |-0.38947301  0.38528908 -0.38947301 -0.38947301|-0.38947301  0.04639461 -0.00919969 -0.01405747  0.00470002 -0.02627571  0.00346458, 0.38528908  0.00695324 -0.0123569  -0.02017333  0.08259565  0.00875129 -0.04095687
-0.13380057  0.40760075 -0.05952009 -0.10092767|-0.13380051  0.40760075 -0.13380051 -0.13380051|-0.13380051 -0.0026705   0.00755215  0.01173523 -0.02095296  0.03683027  0.04104905, 0.40760075 -0.04533199  0.00882788 -0.03342475 -0.02422982  0.08146359 -0.00072833
-0.15612221  0.05405766 -0.12005187 -0.07988796|-0.15612223  0.05405739 -0.15612223 -0.15612223|-0.15612223 -0.08952526 -0.04530109 -0.02483283  0.05204018  0.03003013 -0.01524742, 0.05405739  0.07623663  0.0116347  -0.00085908  0.00453494 -0.01188999  0.01694928
