-2.09988169e-01 -7.22725005e-01  2.79802015e-06 -4.64917598e-05|-0.19182761 -0.71079333  0.00677466  0.02447256|-0.19182761  0.00677466 -0.01063086,-0.71079333  0.02486629  0.02447256
 0.02630757 -0.00325767  0.04659005  0.3010117 |0.03632404 0.02132037 0.02050641 0.0126972 | 0.03632404  0.02050641 -0.00315895,0.02132037 0.01414223 0.0126972 
 6.93230214e-01  3.03088188e-01 -3.28252366e-06  2.32268762e-03| 0.70907247  0.30317247 -0.00408927  0.00238047| 0.70907247 -0.00408927 -0.02599629,0.30317247 0.01878067 0.00238047
2.00221630e-01 7.47407582e-01 3.67909610e-02 2.14480504e-06| 0.20485713  0.73259333  0.0382249  -0.06043242|0.20485713 0.0382249  0.00167128, 0.73259333  0.04793909 -0.06043242
-0.0163293   0.25822029  0.04828548 -0.01131161|-0.0363245   0.25209697  0.02617027 -0.05571985|-0.0363245   0.02617027 -0.00057211, 0.25209697  0.01260967 -0.05571985
-0.57440826 -0.02460223 -0.02242484  0.09084065|-0.59694096 -0.0192416  -0.01376367  0.0252528 |-0.59694096 -0.01376367 -0.058936  ,-0.0192416  -0.00289591  0.0252528 
-1.39937392e-01  1.21228854e-01  9.30913455e-06  7.18743516e-02|-0.14824177  0.12395363 -0.00962523  0.00983311|-0.14824177 -0.00962523 -0.00928468,0.12395363 0.05089561 0.00983311
 2.87879579e-01  9.46883823e-01 -8.27864083e-07  6.96869544e-06| 0.29387     0.93600908  0.03539628 -0.01685433| 0.29387     0.03539628 -0.02060769, 0.93600908 -0.00904061 -0.01685433
-0.69118336 -0.18920956 -0.04673768  0.04941909|-0.71174999 -0.19016723 -0.05347626  0.05996172|-0.71174999 -0.05347626  0.06084817,-0.19016723  0.04943416  0.05996172
-1.87921190e-01 -8.79475406e-01  2.77660485e-02  1.40639098e-05|-0.19162628 -0.8416825   0.03718779  0.02608242|-0.19162628  0.03718779 -0.00669255,-0.8416825  -0.04061624  0.02608242
-2.45224054e-01 -8.99199564e-01  7.16014561e-02 -5.99251075e-06|-0.2574829  -0.88820202  0.06542043  0.01593507|-0.2574829   0.06542043 -0.01560599,-0.88820202  0.03134009  0.01593507
-0.34267399  0.13098628  0.03352643 -0.01354043|-0.35498968  0.13032788  0.03296321 -0.03481924|-0.35498968  0.03296321  0.02760393, 0.13032788  0.00844574 -0.03481924
-4.83172218e-01 -5.05063224e-02 -2.34067510e-05 -4.04593335e-02|-0.48521468 -0.04949096  0.01052328 -0.00195594|-0.48521468  0.01052328 -0.03113145,-0.04949096 -0.02402646 -0.00195594
-0.11661805  0.02390172  0.04104679 -0.00976685|-0.12917775  0.00156366  0.03499325  0.13141802|-0.12917775  0.03499325 -0.00247757,0.00156366 0.01708692 0.13141802
 2.23236282e-01  7.43285011e-02  7.49049067e-07 -7.45821893e-09| 0.22152338  0.07710473 -0.00454014 -0.00329237| 0.22152338 -0.00454014 -0.00821418, 7.71047272e-02 -3.54527218e-05 -3.29237362e-03
0.20616357 0.42928174 0.04545271 0.06948195|0.21132917 0.42386366 0.01839758 0.03057653|0.21132917 0.01839758 0.07323565, 0.42386366 -0.0540549   0.03057653
 0.43423186  0.1195144  -0.02911807 -0.02595593| 0.43923237  0.1210349  -0.04503304 -0.02574928| 0.43923237 -0.04503304  0.00818492, 0.1210349   0.00738093 -0.02574928
 5.40949736e-01 -2.22493561e-01 -4.34382720e-07  8.07679159e-02| 0.55118542 -0.22476689  0.01836427  0.07783032|0.55118542 0.01836427 0.00617628,-0.22476689  0.0423076   0.07783032
-4.81029054e-01  4.11035001e-01  4.11704904e-06 -6.77390164e-04|-0.44579648  0.40469971  0.05315782 -0.02412789|-0.44579648  0.05315782 -0.02127565, 0.40469971 -0.03547986 -0.02412789
-0.04474932 -0.23835258 -0.02567349  0.03568927|-0.0396839  -0.22883884 -0.02706244  0.00919882|-0.0396839  -0.02706244  0.01670981,-0.22883884  0.04365999  0.00919882
 6.84708169e-01 -3.42974735e-01  4.94963254e-06 -8.12484778e-02| 0.67020094 -0.33202854  0.01196725 -0.01761474| 0.67020094  0.01196725 -0.05737906,-0.33202854 -0.05762336 -0.01761474
 6.42799764e-03 -6.50984499e-01  1.12348180e-01 -2.38251228e-05| 0.02041037 -0.63683688  0.00860121  0.07349723|0.02041037 0.00860121 0.05400187,-0.63683688  0.03396646  0.07349723
-0.05293329  0.16561524  0.0078671  -0.03474461|-0.0643205   0.16007593  0.0063343  -0.01766843|-0.0643205   0.0063343   0.01535242, 0.16007593 -0.02882323 -0.01766843
 1.08172925e-01 -7.69067021e-01  5.76487188e-02 -9.99922408e-06| 0.12958527 -0.76263067  0.03280831  0.01691092| 0.12958527  0.03280831 -0.07792978,-0.76263067 -0.02805177  0.01691092
-3.17274705e-01 -7.61017830e-01  6.52605020e-02 -2.70846383e-05|-0.33334557 -0.76675257  0.06538167 -0.03175554|-0.33334557  0.06538167 -0.01370198,-0.76675257 -0.01998524 -0.03175554
-1.57407221e-01  5.65477659e-01 -5.65705315e-02 -4.14893891e-06|-0.17293744  0.56820862 -0.03630733 -0.02318334|-0.17293744 -0.03630733  0.06744835, 0.56820862 -0.00578992 -0.02318334
-5.04032061e-02  3.86121694e-01 -4.16174296e-02  9.09638263e-06|-0.05383399  0.3692866  -0.03567914  0.04537146|-0.05383399 -0.03567914  0.02578871, 0.3692866  -0.00984826  0.04537146
-1.54758623e-01  8.87559263e-01  1.15346320e-02 -2.42882823e-06|-0.15457297  0.88263015  0.00736873 -0.00198948|-0.15457297  0.00736873  0.02153598, 0.88263015 -0.04277321 -0.00198948
-4.62389112e-02  4.84237736e-01  7.82771832e-03  6.49487953e-06|-0.05022519  0.46200399  0.00913668  0.00710021|-0.05022519  0.00913668  0.00976579, 0.46200399 -0.04067051  0.00710021
 0.24720749  0.21420043 -0.03488062  0.0492318 | 0.2581974   0.20930401 -0.03628837  0.0444309 | 0.2581974  -0.03628837  0.01986052,0.20930401 0.02987751 0.0444309 
 2.27751760e-01 -4.56686784e-01 -2.19319961e-05 -3.79511316e-07| 0.23757887 -0.45885044 -0.01475836 -0.01395191| 2.37578866e-01 -1.47583619e-02 -1.80663554e-04,-0.45885044 -0.00845352 -0.01395191
 0.06405021 -0.11109564  0.02434868  0.04780232| 0.0620368  -0.11550604  0.02873867  0.03952503|0.0620368  0.02873867 0.01459962,-0.11550604  0.01346645  0.03952503
 0.09785696 -0.23741014 -0.05497761 -0.03363224| 0.11237237 -0.22705068 -0.05043524 -0.01743841| 0.11237237 -0.05043524  0.00251539,-0.22705068  0.02535738 -0.01743841
 2.29077143e-01 -8.05598554e-01  1.02126006e-02 -1.06248550e-05| 2.33571778e-01 -8.34266789e-01  1.44282427e-04  3.06342949e-02|2.33571778e-01 1.44282427e-04 2.14523514e-02,-0.83426679 -0.00855279  0.03063429
-0.18665653  0.17749715  0.02453655  0.01540165|-0.19276043  0.17602823  0.01634858  0.01279181|-0.19276043  0.01634858 -0.0467377 ,0.17602823 0.00831171 0.01279181
-0.35470772 -0.10308854 -0.01501682  0.06265367|-0.37471601 -0.08960748 -0.01264395  0.071118  |-0.37471601 -0.01264395  0.02650989,-0.08960748 -0.00434086  0.071118  
-8.70450280e-01  2.13692522e-01 -5.80020426e-06 -3.74663835e-04|-8.74101913e-01  2.14906912e-01  9.83957399e-05 -1.33573598e-02|-8.74101913e-01  9.83957399e-05 -6.99635491e-03, 0.21490691 -0.00205893 -0.01335736
 2.01537727e-01  6.52907932e-01  2.00696584e-02 -1.17965539e-05|0.21156913 0.64420523 0.02372152 0.02169067| 0.21156913  0.02372152 -0.02028071, 0.64420523 -0.05368235  0.02169067
 7.04630555e-02  2.98806319e-01  5.04282378e-02 -1.19163689e-05| 0.08785108  0.30044222  0.02923368 -0.03544016|0.08785108 0.02923368 0.05568561, 0.30044222  0.02155337 -0.03544016
 0.2268996  -0.08000854 -0.05130214 -0.04351249| 0.22894944 -0.0719467  -0.06073199 -0.01574557| 0.22894944 -0.06073199 -0.00850287,-0.0719467  -0.0284808  -0.01574557
 5.30729741e-02  1.25295896e+00 -2.05506730e-02  1.12186392e-05| 0.06333735  1.2216185  -0.01954622 -0.04414719| 0.06333735 -0.01954622 -0.01316957, 1.2216185   0.12307321 -0.04414719
 9.44439099e-01 -5.86544585e-01 -4.90895192e-06  2.91108539e-03| 0.94237882 -0.58171185  0.05184075  0.07667722| 0.94237882  0.05184075 -0.02444397,-0.58171185  0.03722075  0.07667722
 4.31616406e-01  3.81152569e-01 -7.36691460e-02  2.47658808e-06| 0.44267428  0.36903403 -0.08438576 -0.00932354| 0.44267428 -0.08438576  0.01105258, 0.36903403 -0.01006624 -0.00932354
 0.23961477 -0.20047907 -0.0213681  -0.0876282 | 0.24843203 -0.21225896 -0.03477753 -0.00917515| 0.24843203 -0.03477753  0.02439696,-0.21225896 -0.04899808 -0.00917515
-6.43276675e-01  5.44903070e-01 -1.81915599e-06 -8.88333242e-07|-0.63838312  0.54111027  0.03084311 -0.02417418|-0.63838312  0.03084311 -0.02509555, 0.54111027 -0.02262066 -0.02417418
 5.59766424e-01 -3.11186438e-01 -3.13162147e-06  2.91215724e-02| 0.54829889 -0.3071232   0.00074096  0.04740213|0.54829889 0.00074096 0.00798265,-0.3071232  -0.00493142  0.04740213
-5.21317465e-02  2.70089974e-01  4.08600686e-06 -3.78601057e-05|-0.05902886  0.27321912  0.00458313 -0.00256502|-0.05902886  0.00458313 -0.01417396, 0.27321912 -0.02374761 -0.00256502
-2.77981008e-01  2.16608814e-01 -2.73190802e-02 -4.00181899e-06|-2.87552329e-01  2.05371128e-01 -2.90404508e-02 -1.95181819e-04|-0.28755233 -0.02904045  0.00814773, 2.05371128e-01 -1.28741173e-02 -1.95181819e-04
 0.13854032 -0.02743725 -0.03479091  0.0731239 | 0.14224725 -0.02990339 -0.01913125  0.05520346| 0.14224725 -0.01913125  0.04457193,-0.02990339 -0.0229172   0.05520346
 8.02603124e-01 -9.53066487e-01 -2.40534665e-06  6.74768160e-06| 0.78450073 -0.95040799  0.02203063  0.00231174| 0.78450073  0.02203063 -0.02777844,-0.95040799 -0.03406522  0.00231174
-7.93693942e-01  3.59619591e-02 -4.10900579e-06  2.18840531e-02|-0.79073608  0.0181777  -0.02694216 -0.05331634|-0.79073608 -0.02694216 -0.03024667, 0.0181777  -0.00333971 -0.05331634
-7.83178640e-01  2.20135484e-01 -6.92244286e-06 -1.59131543e-04|-0.78511667  0.21736248 -0.01987435 -0.02014788|-0.78511667 -0.01987435 -0.01947916, 0.21736248  0.00597626 -0.02014788
-6.95143214e-02  7.04973909e-01 -6.57006890e-02  6.17235466e-06|-0.09111639  0.67751337 -0.02513882 -0.00396642|-0.09111639 -0.02513882  0.07278154, 0.67751337 -0.01970069 -0.00396642
 4.81240043e-01  2.86581246e-01 -3.41699501e-06 -8.22554993e-04| 0.48286579  0.29405462 -0.00908176 -0.01144276| 0.48286579 -0.00908176 -0.02436087, 0.29405462 -0.02711829 -0.01144276
-5.14396253e-01 -1.37483442e+00 -4.02532256e-07 -1.45761321e-06|-0.51254742 -1.36013763  0.03527652 -0.01390062|-0.51254742  0.03527652 -0.01534382,-1.36013763 -0.04200256 -0.01390062
-5.84533389e-01  4.78605533e-01  8.07888439e-06  2.84323628e-02|-0.58488466  0.4791606   0.01671809  0.0069102 |-0.58488466  0.01671809  0.00202599, 0.4791606 -0.0429037  0.0069102
-5.32646943e-01  2.45961988e-01  2.93252854e-06 -9.89797482e-02|-0.5457134   0.24701912 -0.02280958 -0.02774066|-0.5457134  -0.02280958 -0.00942116, 0.24701912 -0.06976087 -0.02774066
-1.89998219e-01 -2.80018860e-01  1.43012372e-07  1.12246885e-05|-0.19156671 -0.28098297 -0.01421619 -0.01726005|-0.19156671 -0.01421619  0.03107919,-0.28098297 -0.00605655 -0.01726005
 3.58791726e-01  4.36823594e-01 -3.68361673e-06  6.12154947e-02|0.35082874 0.43085187 0.01404889 0.04446688| 3.50828737e-01  1.40488921e-02 -1.11758958e-04, 0.43085187 -0.04043324  0.04446688
 2.42457235e-01 -4.02340502e-01  2.72798981e-02  6.15108332e-06| 0.25711261 -0.40869767  0.03631747 -0.02889381|0.25711261 0.03631747 0.0225721 ,-0.40869767  0.0306439  -0.02889381
-1.03434587e-01  3.37016389e-02  4.43224750e-02  4.74741211e-06|-0.1172156   0.02350313  0.04981426 -0.04493862|-0.1172156   0.04981426 -0.02160798, 0.02350313  0.00497806 -0.04493862
-3.51310417e-01  1.49019659e-01  2.15987197e-02  6.56906475e-05|-0.36507672  0.14213324  0.03056319 -0.0199477 |-0.36507672  0.03056319 -0.01878272, 0.14213324  0.01399225 -0.0199477 
 6.51432525e-01 -2.46633184e-01  1.56996144e-05  4.38703191e-03| 0.66740964 -0.24370549 -0.05267296  0.01167227| 0.66740964 -0.05267296 -0.02582592,-0.24370549 -0.02874563  0.01167227
-3.81335629e-01  7.91078560e-02  8.53119703e-06  6.60743739e-02|-0.38222242  0.0716227  -0.02123996  0.04122087|-0.38222242 -0.02123996  0.02865198,0.0716227  0.0381256  0.04122087
6.74600645e-02 4.53246648e-01 1.17156983e-02 1.01297793e-07|0.06383139 0.45985537 0.00806417 0.0465213 | 0.06383139  0.00806417 -0.0166929 ,0.45985537 0.00606071 0.0465213 
 2.49273899e-01  5.78922737e-01 -1.36849064e-02 -7.58552140e-06| 0.25157418  0.57951769 -0.01750346 -0.03479429| 0.25157418 -0.01750346 -0.01118828, 0.57951769  0.02183628 -0.03479429
-0.13688805 -0.18906743 -0.01837925 -0.05581133|-0.14661815 -0.18548483 -0.00067705 -0.01113761|-0.14661815 -0.00067705 -0.04431619,-0.18548483  0.05222525 -0.01113761
-0.34250269  0.19670387 -0.05495214  0.00984161|-0.3598605   0.20083187 -0.05739051  0.00807181|-0.3598605  -0.05739051  0.01529261,0.20083187 0.00230223 0.00807181
 0.20432395 -0.09384535 -0.04551829 -0.01237777| 0.21916096 -0.09064737 -0.04446535 -0.00848746| 0.21916096 -0.04446535 -0.01691628,-0.09064737  0.0145735  -0.00848746
-1.45828781e-01  4.10569838e-01 -3.23188535e-02 -3.39656148e-05|-0.13738258  0.41102464 -0.04596665 -0.01733587|-0.13738258 -0.04596665  0.0159903 , 0.41102464 -0.0238913  -0.01733587
 7.37542828e-03 -4.51243806e-01 -1.44670148e-01 -1.26955196e-05| 0.01132111 -0.43938608 -0.03730267  0.02655129| 0.01132111 -0.03730267 -0.00723749,-0.43938608 -0.02266496  0.02655129
-0.09755146 -0.55703856  0.02013918 -0.05721995|-0.0961631  -0.55434026  0.01241684 -0.04587149|-0.0961631   0.01241684  0.05637806,-0.55434026  0.06813693 -0.04587149
-4.83918235e-01 -5.05704193e-01  5.52640762e-02 -4.71385696e-06|-0.49808678 -0.50165081  0.0492387   0.0231751 |-0.49808678  0.0492387   0.05255472,-0.50165081  0.00962458  0.0231751 
-4.33786832e-01  4.95074144e-02 -1.89461368e-06  2.61489235e-02|-0.4097253   0.03741273  0.01123894  0.05102896|-0.4097253   0.01123894 -0.0291533 , 0.03741273 -0.01843315  0.05102896
-4.77237143e-01  5.23637186e-01  5.71322644e-02  5.14770129e-06|-0.50214984  0.51628075  0.05040076  0.04740472|-0.50214984  0.05040076  0.07606733, 0.51628075 -0.00453367  0.04740472
 4.75132937e-01 -5.61822804e-02  3.02665283e-06 -1.23268337e-04| 0.46107038 -0.05433244  0.01509281 -0.01678723|0.46107038 0.01509281 0.03168754,-0.05433244  0.00524952 -0.01678723
-5.00485619e-01  1.01766341e-01  3.61771982e-06  5.65082569e-02|-0.49921149  0.09551813 -0.01197544  0.07100808|-0.49921149 -0.01197544 -0.00194185,0.09551813 0.01159735 0.07100808
0.10955628 0.0274111  0.01642011 0.05639011|0.10930336 0.02526189 0.01913984 0.03246259|0.10930336 0.01913984 0.00726071,0.02526189 0.00189526 0.03246259
1.34387247e+00 7.42858252e-02 1.46708898e-06 1.84244864e-02|1.40092207 0.07147132 0.01867283 0.01708177| 1.40092207  0.01867283 -0.03719055,0.07147132 0.01211173 0.01708177
-0.08567895 -0.38330309 -0.02762907 -0.02866587|-0.09234228 -0.39048239 -0.02422411 -0.01353747|-0.09234228 -0.02422411  0.01799558,-0.39048239 -0.03836138 -0.01353747
 2.86877340e-01 -1.01128490e+00 -5.57677192e-02 -7.31614252e-06| 0.29756071 -0.99340555 -0.06355993 -0.06571123| 0.29756071 -0.06355993 -0.03784854,-0.99340555 -0.05245822 -0.06571123
 9.91076695e-02 -8.08906723e-01  3.05398468e-02 -8.84581634e-06| 0.10703046 -0.81125313  0.01342728  0.02390292| 0.10703046  0.01342728 -0.04647986,-0.81125313  0.04322707  0.02390292
-1.47303956e-01  7.71315796e-01  6.43093914e-07 -1.32627929e-05|-0.13967759  0.73537263 -0.00557593 -0.04254558|-0.13967759 -0.00557593 -0.00670026, 0.73537263 -0.00996865 -0.04254558
0.37635113 0.02547031 0.02417273 0.04064556|0.37839935 0.00583516 0.02893507 0.00444572|0.37839935 0.02893507 0.00611277, 0.00583516 -0.02122733  0.00444572
-9.89312327e-02  6.99346805e-01 -2.91187859e-02 -7.31179669e-06|-0.10104083  0.68855653 -0.00816507  0.00192369|-0.10104083 -0.00816507 -0.05200863,0.68855653 0.0253824  0.00192369
 1.74718587e-01 -4.47490422e-01  3.12966841e-02  4.80063674e-06| 0.19060263 -0.45325796  0.00227252  0.00732181| 0.19060263  0.00227252 -0.05382188,-0.45325796 -0.00974265  0.00732181
-3.59582291e-01  6.97770709e-01 -3.70257133e-07  8.91944141e-07|-0.36512781  0.6930847   0.02744437  0.006194  |-0.36512781  0.02744437  0.03381946, 0.6930847  -0.01385566  0.006194  
-0.13786041  0.10823295  0.02902026 -0.05563116|-0.14351396  0.10600759  0.01164874 -0.02033386|-0.14351396  0.01164874 -0.04084871, 0.10600759 -0.0386231  -0.02033386
 3.25099991e-05 -5.95212669e-02  1.24561773e-02  3.28457020e-02|-0.00318916 -0.05627095  0.01165768  0.00663698|-0.00318916  0.01165768  0.00559861,-0.05627095  0.03121709  0.00663698
-6.98563800e-01  2.20530841e-01 -1.59322901e-05 -1.88845254e-02|-0.71756254  0.21694818  0.04974737 -0.00735063|-0.71756254  0.04974737  0.03045661, 0.21694818  0.02420505 -0.00735063
-9.36747943e-02  3.88083008e-01 -1.82385472e-02 -1.40095167e-05|-0.0989972   0.39428153 -0.01581911 -0.0228865 |-0.0989972  -0.01581911  0.02360482, 0.39428153  0.02215321 -0.0228865 
-4.62007845e-01 -1.37406573e-01  4.25451287e-06  6.46181429e-02|-4.62732468e-01 -1.24271951e-01  3.15231418e-03  2.45380222e-04|-0.46273247  0.00315231 -0.00287703,-0.12427195  0.05338315  0.00024538
 0.09998169 -0.12643562 -0.02177568 -0.10335595| 0.09964911 -0.1117908  -0.02657692 -0.05897373| 0.09964911 -0.02657692  0.01007892,-0.1117908   0.06895337 -0.05897373
1.52556252e-01 5.86871269e-01 1.78735861e-02 1.17898162e-06|1.61788125e-01 5.72193050e-01 5.44600923e-04 5.58463445e-03| 0.16178812  0.0005446  -0.01786424, 0.57219305 -0.03370821  0.00558463
0.69530383 0.29846783 0.07932255 0.0265968 |0.7107463  0.30152839 0.09405299 0.04229312| 0.7107463   0.09405299 -0.0156405 , 0.30152839 -0.00645101  0.04229312
-0.32431569 -0.0892034  -0.03017391  0.05056828|-0.33571097 -0.07391039 -0.02608095  0.06147323|-0.33571097 -0.02608095 -0.05013933,-0.07391039  0.0133642   0.06147323
 6.17815624e-01 -2.43806711e-01 -5.05149128e-06 -1.48821583e-02| 0.61239556 -0.2388197   0.0311294  -0.00927577|0.61239556 0.0311294  0.01844438,-0.2388197  -0.02648864 -0.00927577
-5.18478757e-01  7.25351996e-02 -4.50841559e-06 -1.72055992e-02|-0.50183688  0.06744117  0.01530017 -0.02189001|-0.50183688  0.01530017 -0.00731056, 0.06744117 -0.00111688 -0.02189001
-1.17926547e+00 -3.67968699e-01 -6.43047290e-06 -4.10821427e-02|-1.16986367 -0.35958988 -0.07088039 -0.01071824|-1.16986367 -0.07088039 -0.04984436,-0.35958988  0.04223744 -0.01071824
 1.00038950e+00  1.14216275e-01 -6.75084868e-06 -2.64225043e-02| 1.02145506e+00  1.12170025e-01  5.97515448e-04 -2.13310224e-02|1.02145506e+00 5.97515448e-04 4.35443882e-02, 0.11217003 -0.01957177 -0.02133102
 9.29366164e-01 -5.33007254e-01 -6.23601714e-07 -2.11031499e-05| 0.89781742 -0.52153756 -0.03990333 -0.00373543| 0.89781742 -0.03990333 -0.03528384,-0.52153756  0.01687036 -0.00373543
 3.77240898e-01  3.91193097e-01  3.44969269e-06 -1.50396494e-06| 0.38105746  0.39605072 -0.03021785  0.01277528| 0.38105746 -0.03021785  0.0055348 ,0.39605072 0.01732124 0.01277528
 1.05354783e+00 -4.89304460e-01  8.67455438e-07 -1.34742267e-07| 1.05906893 -0.49170684 -0.01291866  0.00683207| 1.05906893 -0.01291866 -0.0375414 ,-0.49170684  0.01077422  0.00683207
 1.93520959e-05 -9.45905154e-02  4.80564540e-02 -3.56358963e-03|-0.00025241 -0.09031705  0.0491045  -0.00490516|-0.00025241  0.0491045  -0.03673796,-0.09031705  0.00153411 -0.00490516
 6.01934740e-01  5.84489185e-02 -5.88873129e-06  5.59090461e-02| 0.61588359  0.06405506 -0.00442104  0.06017587| 0.61588359 -0.00442104  0.00759264,0.06405506 0.04416309 0.06017587
 0.20913777  0.05505769 -0.06120671  0.09459019| 0.23117547  0.06574058 -0.05258694  0.04563307| 0.23117547 -0.05258694  0.02753697, 0.06574058 -0.04347878  0.04563307
-5.67608685e-01  4.49221042e-01 -9.86994131e-05 -3.60653401e-02|-0.56435245  0.44123744 -0.0110656  -0.00659325|-0.56435245 -0.0110656  -0.01194508, 0.44123744  0.05561823 -0.00659325
-0.35466675 -0.06352021  0.04326619  0.06650841|-0.37615136 -0.0705591   0.04737607  0.05471093|-0.37615136  0.04737607 -0.00965435,-0.0705591   0.00170407  0.05471093
 5.80417966e-01  7.45713234e-08 -3.85965470e-06 -5.73938263e-01| 0.5389679   0.00601608 -0.03173153  0.00780504| 5.38967898e-01 -3.17315267e-02 -5.31944223e-04, 0.00601608 -0.03522049  0.00780504
9.89648099e-01 3.64216531e-02 4.01229324e-06 1.79437313e-02|1.01012945 0.02810214 0.01215224 0.01980927|1.01012945 0.01215224 0.03037781, 0.02810214 -0.00173187  0.01980927
 4.92375315e-01  9.47297574e-01 -2.01636083e-06 -2.38483365e-06|0.49270203 0.93887202 0.00957351 0.00108764|0.49270203 0.00957351 0.00619888, 0.93887202 -0.03945153  0.00108764
-0.12461084 -0.11611823 -0.01113635 -0.02943848|-0.12604257 -0.10836029 -0.00641403 -0.0311124 |-0.12604257 -0.00641403 -0.01573534,-0.10836029  0.00378027 -0.0311124 
7.16496295e-01 6.30847999e-01 5.43287105e-06 5.82646103e-02|0.72840557 0.6236911  0.02278066 0.00582038|0.72840557 0.02278066 0.02782752,0.6236911  0.08579675 0.00582038
 2.88225079e-01 -6.53580339e-01 -3.88565408e-06  1.21883769e-05| 0.27714338 -0.65715147 -0.00436262  0.04539857| 0.27714338 -0.00436262 -0.03901288,-0.65715147 -0.00182416  0.04539857
-0.22136067  0.04169049  0.0449805  -0.03682098|-0.23278524  0.04361457  0.04670719 -0.01177224|-0.23278524  0.04670719  0.03447435, 0.04361457 -0.01724515 -0.01177224
 2.69750267e-01 -1.68759286e+00 -4.28958086e-06 -3.79860248e-06| 0.25872978 -1.68964655  0.0156588   0.06704016|0.25872978 0.0156588  0.00910476,-1.68964655 -0.01040228  0.06704016
-6.80607997e-01  3.83496517e-01 -7.18685913e-06 -2.39798363e-04|-0.66400374  0.37386948 -0.02215227 -0.03205395|-0.66400374 -0.02215227 -0.01004886, 0.37386948 -0.00990193 -0.03205395
-8.95750446e-01  8.26533061e-01 -3.14937123e-06 -2.74323439e-06|-0.90770587  0.84559983 -0.01556565 -0.03123675|-0.90770587 -0.01556565  0.00974135, 0.84559983 -0.01596318 -0.03123675
 1.99279186e-01 -5.25594601e-01 -5.31122770e-02  1.02785422e-06| 0.21283895 -0.50545169 -0.04190163 -0.02861881| 0.21283895 -0.04190163 -0.05629315,-0.50545169 -0.03855156 -0.02861881
 0.33579195  0.03613004 -0.04893277 -0.05938491| 0.35497534  0.03025036 -0.04084194 -0.04176588| 0.35497534 -0.04084194 -0.05345951, 0.03025036 -0.02060121 -0.04176588
-2.11572753e-01  2.82881154e-01 -5.35974174e-02  5.17108240e-06|-0.21887538  0.28040554 -0.04810067  0.01675086|-0.21887538 -0.04810067  0.07104903,0.28040554 0.01024038 0.01675086
-0.13702418  0.26866983 -0.03047948  0.01914165|-0.13494717  0.27352745 -0.02667965  0.0276765 |-0.13494717 -0.02667965 -0.031935  , 0.27352745 -0.01817623  0.0276765 
 1.21869380e+00  5.97001280e-01  4.65033726e-06 -1.16074444e-04| 1.2060101   0.59352043 -0.02831515 -0.03691281| 1.2060101  -0.02831515  0.02832904, 0.59352043 -0.03260253 -0.03691281
-2.02195203e-01  3.89859351e-02 -6.54337714e-06 -5.56674977e-03|-0.20364913  0.04716917 -0.00020859 -0.01429432|-0.20364913 -0.00020859  0.0009428 , 0.04716917 -0.01686258 -0.01429432
-0.07812726 -0.21285481 -0.0109563   0.0638005 |-0.08009364 -0.21182021 -0.00231396  0.00060322|-0.08009364 -0.00231396  0.02054226,-0.21182021 -0.05122513  0.00060322
 0.1160781  -0.16979841 -0.02835761  0.02115657| 0.11498078 -0.16316267 -0.02921301  0.0251254 | 0.11498078 -0.02921301  0.01709866,-0.16316267  0.00994302  0.0251254 
-0.24929308  0.35896571 -0.03208469  0.11856283|-0.2556592   0.36794686 -0.03545288  0.0088699 |-0.2556592  -0.03545288 -0.01839848, 0.36794686 -0.08058087  0.0088699 
-0.27902653 -0.05248217  0.0125203   0.05242485|-0.28972793 -0.04835552  0.0092339   0.0455966 |-0.28972793  0.0092339   0.00516337,-0.04835552 -0.02107826  0.0455966 
 4.92290043e-01 -7.76696184e-01  3.57207546e-06  7.45008179e-07| 0.46701215 -0.75609182  0.02643111  0.03842466|0.46701215 0.02643111 0.02723286,-0.75609182  0.02264138  0.03842466
 0.08180679 -0.12602907  0.08069555  0.04128963| 0.10340003 -0.11187401  0.06185895  0.04991844| 0.10340003  0.06185895 -0.01201637,-0.11187401  0.00673419  0.04991844
-5.99155003e-01 -4.82330913e-01 -1.69218114e-06 -1.04906868e-07|-0.61049928 -0.46836996 -0.04459351 -0.03636269|-0.61049928 -0.04459351 -0.02821456,-0.46836996 -0.00179796 -0.03636269
 0.03777293 -0.24824689  0.03037453  0.07279956| 0.04173495 -0.26716427  0.02803967  0.07151195| 0.04173495  0.02803967 -0.01620717,-0.26716427  0.03099544  0.07151195
-8.11770686e-01 -4.99875389e-02 -1.29810819e-05 -4.99743289e-02|-0.82724508 -0.04204395 -0.04227655 -0.0080599 |-0.82724508 -0.04227655 -0.06563616,-0.04204395  0.02197666 -0.0080599 
 2.50393424e-02  1.00475239e-01  4.57825525e-02 -5.92977422e-06| 0.03872943  0.09858865  0.02864172 -0.01016466| 0.03872943  0.02864172 -0.01625385, 0.09858865  0.00680941 -0.01016466
 7.05901664e-01 -2.29967118e-02  5.96933254e-06  1.42030374e-05| 6.82812835e-01 -8.56265722e-03  9.54462519e-03  2.14597633e-05|0.68281283 0.00954463 0.03906063,-8.56265722e-03 -4.45555008e-02  2.14597633e-05
-0.15811878 -0.23178233 -0.01439313  0.02280976|-0.16322894 -0.22846104 -0.00229432  0.02834478|-0.16322894 -0.00229432  0.03427525,-0.22846104  0.02322398  0.02834478
